4073008806908627,丽江打人毁容事件的第四个人近日爆出的有关真相的关键性照片，非常有丽江味，欢迎围观！ ​,Wed Feb 08 22:33:55 +0800 2017,4073008806908627,占俊律师, 94, true, 0, 44679,m, 11, 10, 21, 44679, 106, 134
4074434191328561,"云南丽江女游客被打毁容事件：6人已被逮捕 事件又出变数 <a data-url=\""http://t.cn/RJXpMtS\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blockede6ecf267?luicode=20000061&lfid=4074434191328561&featurecode=20000180&prefix=%230-tsina-1-38765-397232819ff9a47a7b7e80a40613cfe1&u=http%3A%2F%2Fnews.cctv.com%2F2017%2F02%2F12%2FARTIsBPEYg212NPLy9UYmFvO170212.shtml%230-tsina-1-38765-397232819ff9a47a7b7e80a40613cfe1\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">云南丽江女游客被打毁容事件：6人已被逮捕 事件又出变数</a> ​",Sun Feb 12 20:57:53 +0800 2017,4074434191328561,施怀基, 37580, true, 0, 41946,m, 45, 2, 1, 41946, 2436, 1
4104453529313449,"【女子丽江被打毁容案或本月开庭 数名被告人致歉】“女子在丽江被打毁容”一案于昨日召开了庭前会议，受害人代理律师表示，本案有可能在本月内正式开庭。受害女子再次表示，“对方在达到我合理的要求情况下，考虑庭下和解。” <a data-url=\""http://t.cn/RaUiJe8\"" href=\""http://news.sina.com.cn/s/wh/2017-05-06/doc-ifyeycte8931333.shtml?wm=3049_0022&from=qudao&luicode=20000061&lfid=4104453529313449&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">女子丽江被打毁容案或5月开庭</a> ​​​",Sat May 06 17:04:00 +0800 2017,4104453529313449,大案, 26011, true, 3, 438792,m, 41, 11, 14, 438792, 517, 33
4067929795006876,"<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>真心地希望受害人快一点好起来，违法的罪人们被绳之以法！！也愿世界和平。。。我是云南人，为之前的一些矛盾和误解感到抱歉，当然，我知道我的抱歉是无力的。只是，拜托别戴着有色眼镜看云南，云南人没那么差。。。拜托了<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-c20969286b.png\"" style=\""width:1em;height:1em;\""></span> <a data-url=\""http://t.cn/RySzIlr\"" href=\""http://weibo.com/p/1001018008653010000000000?luicode=20000061&lfid=4067929795006876&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">昆明</a> ​",Wed Jan 25 22:11:43 +0800 2017,4067929795006876,我的朋友是小企鹅, 87, false, -1, 51,f, 9, 0, 13, 51, 248, 2
4099445911954811,真是不想说微博上那些智障了说是不来云南旅游云南就没有经济来源你在搞笑吗！！！说云南这样那样真是够了况且那个打人的也不是云南人啊 哪个地方都有好人坏人不要地域黑好吗！！！ 你嘴里面唱的国歌还是我云南人写的呢！！！<a class='k' href='https://m.weibo.cn/k/丽江打人毁容事件?from=feed'>#丽江打人毁容事件#</a> ​,Sat Apr 22 21:25:32 +0800 2017,4099445911954811,杨雪王小胖牛大妈逛吃逛吃, 528, false, -1, 209,f, 27, 0, 1, 209, 142, 14
4067949176131960,"东北女子丽江遭暴打，毁容，要等到90天后才能鉴定！敬看云南旅游乱象：香格里拉~藏民家访~自称扎西土匪的导游，对不配合的游客，进行人身威胁，“会把刀子放到你脖子上”~迪庆州旅游局执法人员，对投诉游客录音时，“删不掉我就拘留你，我就说到拘留你我就拘留你”。<br/><br/><a class='k' href='https://m.weibo.cn/k/云南丽江旅游打人事件?from=feed'>#云南丽江旅游打人事件#</a><a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a><a class='k' href='https://m.weibo.cn/k/丽江打人?from=feed'>#丽江打人#</a><a class='k' href='https://m.weibo.cn/k/女游客丽江遭打毁容?from=feed'>#女游客丽江遭打毁容#</a> <a data-url=\""http://t.cn/RfGWMZm\"" href=\""http://video.weibo.com/show?fid=1034%3Ab3efa0c176dae9b04f62e2de1d6939c5&luicode=20000061&lfid=4067949176131960&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">秒拍视频</a>",Wed Jan 25 23:28:45 +0800 2017,4067949176131960,大汉之鹰001, 8658, false, -1, 21672,m, 16, 167, 36, 21672, 1467, 55
4067797455532361,<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>【警方通报&quot;丽江发生打人事件&quot;:主要嫌疑人被控制】1月25日12时36分，云南丽江警方发布了关于《丽江发生打人事件》的调查情况通报。通报称，案件主要嫌疑人已被控制。1月20日，丽江市古城区司法鉴定中心对孙某伤情经鉴定为轻微伤。 ​​​对董某某的伤情，根据《人体损伤程度鉴定标准》4.2.2条，以容貌损害或者组织器官功能障碍为主要鉴定依据的，在损伤90日后鉴定。公安机关将根据董某的伤情鉴定结果依法办理案件。,Wed Jan 25 13:25:52 +0800 2017,4067797455532361,魅力长春, 20476, true, 0, 209735,m, 41, 3, 13, 209735, 932, 20
4068524122789836,【<a class='k' href='https://m.weibo.cn/k/丽江女子遭暴打?from=feed'>#丽江女子遭暴打#</a>事件进展：6名嫌疑人已被刑拘】1月24日，网曝“丽江发生打人事件”。董某某（女）、孙某（男）、张某（男）到古城区祥和路一烧烤店饮酒吃烧烤，期间，与之前在该烧烤店饮酒吃烧烤的和某松（男）等人因互嫌对方喧哗吵闹，引发冲突，和某松等6人将董某某等3人打伤后逃离现场。涉案的和某松等6名犯罪嫌疑人，均已被采取刑事拘留强制措施。人民日报客户端,Fri Jan 27 13:33:23 +0800 2017,4068524122789836,广东新闻联播, 12428, true, 3, 356031,f, 37, 1, 1, 356031, 484, 3
4074781445816149,"丽江毁容女事件中的受害者污名化，让人想起十三年前轰动一时的“副市长下跪案”中，那起著名的“荡妇羞辱”。<br/>本来是严肃的举报案，最后成了让人浮想联翩的桃色新闻。<br/>这种情况带来的后果是不少公众混淆了是非观念、没有原则判断，肆无忌惮地跟风进行受害者羞辱。<br/>这真是我们需要的吗？ <a data-url=\""http://t.cn/RJonp17\"" href=\""http://weibo.com/ttarticle/p/show?id=2309404074781438813750&luicode=20000061&lfid=4074781445816149&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png\""></span></i><span class=\""surl-text\"">丽江毁容女污名化算什么？看看十三年前这起著名案件中的“荡妇羞辱”</a>",Mon Feb 13 19:57:44 +0800 2017,4074781445816149,曾鹏宇, 11361, true, 0, 504990,m, 45, 24, 29, 504990, 1025, 18
4067776567940736,"<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>1.打人不对 同情姑娘被打还被抢 毁容对一个女生来说是最高级的伤害了 但为什么会打人 为什么她会被打不打别人 2.来丽江开客栈做生意的大多都不是本地人 现在单方执词不一定能还原真相 请大家冷静 3.还有出现地域黑的我也不得不怼一下 就事论事 别一概而论 你去别的地方也会遇到不公平的待遇 但请先反省自己的行为 4.再者黑丽江和云南的 你先别喷 你直接忍住别来云南别来丽江旅行就好了 这样就能还原我们淳朴古风的古镇 没有那么多人 没有那么商业 我们自己本地人可以常去散心度假 多好 5.最后 希望这件事善始善终❤我爱大理丽江 每年都去好多次 我从没遇到这种情况 请地域黑的键盘侠真心别来糟蹋这里了 还我们一个净土 谢谢 <a data-url=\""http://t.cn/RI9RdU5\"" href=\""http://weibo.com/p/1001018008653010000000000?luicode=20000061&lfid=4067776567940736&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">昆明</a>",Wed Jan 25 12:02:51 +0800 2017,4067776567940736,MissJellyCandy, 3538, false, 220, 855,f, 34, 3, 10, 855, 388, 8
4107441157243907,"又一个景点打人事件，几乎全都是负面评价，一盘青菜58<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-4cbb6a297e.png\"" style=\""width:1em;height:1em;\""></span>，丽江正在整顿，来来。你们也都关门整顿整顿吧",Sun May 14 22:55:47 +0800 2017,4107441157243907,啊_葡萄, 2042, false, 10, 2296,f, 28, 9368, 30189, 2296, 76, 24904
4067912207466909,最近，从济南到丽江，打人事件频出。一个打人的社会，距离文明太远。 ​,Wed Jan 25 21:01:51 +0800 2017,4067912207466909,王冲, 9824, true, 0, 207231,m, 36, 82, 180, 207231, 1281, 97
4070912297099054,"这起案子可以看出最大的问题在哪：执法腐败，因为这个原因导致歹徒的猖狂，最大凶手实际上是当地执法部门，如果不将这些部门的蛀虫处以严刑，类似事件...//【丽江遭暴打女子：无法接受毁容事实 已拟好遗书】  <a data-url=\""http://t.cn/RxqmwmM\"" href=\""http://news.sina.cn/sh/2017-01-25/detail-ifxzusws0276156.d.html?luicode=20000061&lfid=4070912297099054&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">丽江遭暴打女子：已拟好遗书</a> ​",Fri Feb 03 03:43:07 +0800 2017,4070912297099054,用户5466951522, 1153, false, -1, 6,m, 10, 1, 5, 6, 0, 0
4067811111893960,"看了丽江打人的事件真是害怕 不愿意说却不得不说世道变了 好人真的越来越少 到底怎么样做才撑得起“好人”二字也渐渐模糊了 最近一直在看《平凡的世界》 颇有感触 “大时代的浪潮不仅改变物质世界 更重要的是 也在改变人 许多原来看没出路甚至没出息的人 变得大有作为 并且迅速走上了广阔的人生大道 而可悲的是 有的好人变坏了 渐渐向堕落的深渊滑落 ” 我一向对地域歧视的人无感 看电影的弹幕 各种微博评论 无处不充斥着地域歧视 不是说东北人就非要怎么怎么样的 作为一个土生土长的东北人 作为中国人想说我们实在是不必要因为某些事就大动干戈 仅以此文抒发对最近一些事一些人的看法 <a data-url=\""http://t.cn/R2WxKET\"" href=\""http://weibo.com/p/1001018008621011400000000?luicode=20000061&lfid=4067811111893960&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">沈阳·于洪区</a>",Wed Jan 25 14:20:08 +0800 2017,4067811111893960,_6号同学, 32, false, -1, 48,f, 13, 0, 11, 48, 139, 0
4067773740579524,<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a> 从云南丽江这起恶性打人事件中可以看出，丽江警方“两学一做”是走过场了，没有严格按照党中央的要求来。从被打者反应的内容来看，丽江警方存在不作为现象。总理曾经指出，庸政懒政怠政也是一种腐败。如果今天不是亿万微博网友帮助受害人呐喊，引起媒体关注，当地警方会管这事？最美丽江已经成了恐怖丽江。最开始受害者合法权益受到侵害时，当地丽江警方装聋作哑，睁一只眼闭一只眼，你们在袒护谁？我们老百姓出事，找警察还是微博报警？可笑之极！我们静待你们的处理结果！<a href='https://m.weibo.cn/n/云南警方'>@云南警方</a> <a href='https://m.weibo.cn/n/云南丽江警方'>@云南丽江警方</a>,Wed Jan 25 11:51:39 +0800 2017,4067773740579524,张瑨琛, 6729, true, 0, 3116,m, 34, 6, 19, 3116, 1029, 1
4099262079810378,<a class='k' href='https://m.weibo.cn/k/丽江遭暴打致毁容事件?from=feed'>#丽江遭暴打致毁容事件#</a>对于寻衅滋事的犯罪分子必须要依法追究刑事责任，但是也不能被民意裹挟加重刑罚。罪行法定原则不能因为民意汹涌而任意更改。对于很少关心他人疾苦只顾享乐的人，遇到不公平的待遇就高举道德的大旗裹挟民意，牟取利益最大化的人就是功利主义者最典型的表现。 ​,Sat Apr 22 09:15:03 +0800 2017,4099262079810378,昏厥中的醒悟, 6649, true, 0, 50516,m, 31, 0, 0, 50516, 220, 0
4073756408593128,从山东青岛大虾→→北京和颐酒店女子遇袭→→民生银行女职员被上司骚扰→→女子到丽江游玩被打毁容→→到微博举报云南网友贩卖野生动物→→再到重庆巫山童养媳事件，都告诉了我们一个赤裸裸地现实：这是一个发微博比报警上诉更加有效的社会。 ​,Sat Feb 11 00:04:37 +0800 2017,4073756408593128,作家杜楠, 1389, false, -1, 42391,m, 21, 1159, 3544, 42391, 544, 284
4067929564087797,"关于<a href='https://m.weibo.cn/n/琳哒是我'>@琳哒是我</a> 爆料“丽江发生打人事件”发酵后，全国各地网友评论自黑大亮<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png\"" style=\""width:1em;height:1em;\""></span> 平时见地域黑多了，一时半会儿还不太习惯…… ​",Wed Jan 25 22:10:49 +0800 2017,4067929564087797,泉城街坊, 13695, true, 0, 179712,m, 39, 68, 132, 179712, 1015, 25
3477092886486945,"是因为足球没有成绩只有黑幕？是因为速滑队在丽江打人？是因为太多冠军退役后只能街头卖艺求生？是因为冠军被众星拱月亚军季军回家就只有妈妈阿姨接？还是因为拿纳税人钱建的北京奥运场馆大多闲置荒废也没人需要出来解释点啥？ 我在:<a data-url=\""http://t.cn/zWWNJvZ\"" href=\""http://m.weibo.cn/poixy?lng=117.215393&lat=29.311232&luicode=20000061&lfid=3477092886486945&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">昌江大道</a> ​",Thu Aug 09 12:36:48 +0800 2012,3477092886486945,宅小猫_cat, 2422, false, -1, 658,f, 29, 0, 0, 658, 182, 0
4067697739971138,<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a> 一直都想去丽江去旅游、现在真不想去啦、太吓人啦、怎么的就没人管管吗、真怕有去无回呀。<a href='https://m.weibo.cn/n/云南警察'>@云南警察</a> <a href='https://m.weibo.cn/n/金星秀'>@金星秀</a> ​,Wed Jan 25 06:49:37 +0800 2017,4067697739971138,乐小懋, 234, false, -1, 129,f, 29, 1, 11, 129, 282, 4
4068104340095525,"发布了头条文章：《详解丽江毁容案警方怎样利用法律包庇嫌疑人》 ，中国伤害罪门槛很高，但对于危害社会的暴力行为是有寻衅滋事罪的，警方回避此罪，事实上就是利用公众法律盲区包庇嫌疑人。 <a data-url=\""http://t.cn/RxctK6Q\"" href=\""http://weibo.com/ttarticle/p/show?id=2309404068104337489973&luicode=20000061&lfid=4068104340095525&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png\""></span></i><span class=\""surl-text\"">详解丽江毁容案警方怎样利用法律包庇嫌疑人</a> ​",Thu Jan 26 09:45:18 +0800 2017,4068104340095525,谁是谁非任评说, 24542, true, 0, 746848,m, 42, 12374, 7314, 746848, 435, 2772
3787970769381112,"黑导游，马场，副县长，合伙干着那肮脏的勾当，宰客，捞钱，打人，谁给的胆量！有良知的人行动起来，哪都可以去，除了丽江！//【女游客不愿骑马被10多人殴打3分钟(图)】  <a data-url=\""http://t.cn/RzR17fI\"" href=\""http://news.sina.cn/sh/2014-12-15/detail-icczmvun2408570.d.html?luicode=20000061&lfid=3787970769381112&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">女游客不愿骑马被殴打3分钟</a> ​",Mon Dec 15 09:14:31 +0800 2014,3787970769381112,见钱眼开518, 2367, false, -1, 258,m, 29, 0, 0, 258, 627, 0
4074982424206314,#丽江打人事件的真相在哪里？#对于此事，现在的舆论是一边倒，从头至尾都只有一方的声音，真相到底是什么？难道丽江人民就那么暴力？一个巴掌能拍响？相关部门抓人、整顿旅游市场就可以塑造丽江的旅游形象？小孩子打架，作为家长的难道不论对错，直接把自己的孩子拉来打一台，警告以后不准打架？这样简单粗暴的做法恐怕只会培养出更加暴力的小孩。此时是不是也应该给孩子一个申诉的机会，还原事情的真相？更让人无法理解的是舆论界怎么选择性集体失声？<a href='https://m.weibo.cn/n/新华视点'>@新华视点</a><a href='https://m.weibo.cn/n/微博云南'>@微博云南</a> <a href='https://m.weibo.cn/n/文化丽江'>@文化丽江</a> <a href='https://m.weibo.cn/n/人民日报'>@人民日报</a> <a href='https://m.weibo.cn/n/春城晚报'>@春城晚报</a> <a href='https://m.weibo.cn/n/都市时报'>@都市时报</a>,Tue Feb 14 09:16:22 +0800 2017,4074982424206314,袁金桥, 19020, true, 0, 46713,m, 34, 0, 0, 46713, 1761, 0
4067836610183521,<a class='k' href='https://m.weibo.cn/k/女子丽江遭暴打抢劫?from=feed'>#女子丽江遭暴打抢劫#</a>评论好多其实根本无关地域黑。只是有的时候一个人或一小部分人的行为往往会带来特别大的连锁反应，有些问题一旦出来了冰山一角，就会从根部发现大量的更多的问题，丽江原本是一个大自然赋予的宝藏，可是越是美丽的地方，也就越有可能藏污纳垢。或许这件事情用不了多久就会平静下来，可是这就像一条臭鱼，搅了一锅腥。即使都倒掉了，把锅刷了，那股味道也会好几天才能散去。,Wed Jan 25 16:01:27 +0800 2017,4067836610183521,一只有思想的橘子, 1033, false, -1, 259,f, 14, 1, 29, 259, 68, 0
4067766917530103,"【女子丽江遭暴打】<a href='https://m.weibo.cn/n/琳哒是我'>@琳哒是我</a> 昨晚发微博，说自己在丽江吃烧烤时遭多名当地男子暴打，被用碎掉的酒瓶子划脸导致毁容。这种行为太恶劣了，望尽快调查处理！云南丽江好山好水好风光，不要让本来美丽的丽江，被人们从旅行目的地里移除！<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a> <a data-url=\""http://t.cn/RxGy7P0\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blocked4785de98?luicode=20000061&lfid=4067766917530103&featurecode=20000180&u=http%3A%2F%2Fmiaopai.com%2Fshow%2F9CN-o75dCOKR1aS92zyyGA__.htm\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">曹梓轩的秒拍视频</a> ​",Wed Jan 25 11:24:31 +0800 2017,4067766917530103,曹梓轩, 4500, true, 0, 77117,m, 43, 10, 194, 77117, 1165, 74
4067901424769820,"“女子丽江遭暴打毁容”事件中，孙某鉴定为轻微伤，舆情仍在持续发酵。而早在2011年，演员张若昀和其父张健就曾在丽江被打<a data-url=\""http://t.cn/Rx5ZfCf\"" href=\""http://zx.sina.cn/2017-01-25/zx-ifxzyxmt1226693.d.html?vt=4&wm=3049_0018&luicode=20000061&lfid=4067901424769820&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">张若昀父子曾在丽江被围殴 脸部被打变形</a> ​讲真，云南旅游乱象还是偏多的，彪悍的民风加上彪悍的导游，再加上此次负面的叠加，不想地域化都有点难啊…<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png\"" style=\""width:1em;height:1em;\""></span> ​​​",Wed Jan 25 20:19:00 +0800 2017,4067901424769820,法语薇言, 10248, true, 0, 83924,f, 39, 18, 188, 83924, 1059, 66
4067866070149416,"<a class='k' href='https://m.weibo.cn/k/丽江抢劫打人恶性毁容事件?from=feed'>#丽江抢劫打人恶性毁容事件#</a> 东北和丽江约架，全国人民带着自己家乡美食和特色来支援真是好可爱<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png\"" style=\""width:1em;height:1em;\""></span> ​",Wed Jan 25 17:58:30 +0800 2017,4067866070149416,崔诗培, 107, false, -1, 127,f, 19, 12, 48, 127, 187, 8
4069230880597860,丽江经此“打人抢劫事件”几成“戾疆”矣。好好洗洗心肠吧 ​,Sun Jan 29 12:21:47 +0800 2017,4069230880597860,唯余心余梦, 10178, false, -1, 1138,m, 32, 10, 22, 1138, 1272, 7
4068098850101714,"<a class='k' href='https://m.weibo.cn/k/丽江旅游被打?from=feed'>#丽江旅游被打#</a>针对丽江打人事件，我国网友真是空前一致<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_keai-9f81f72301.png\"" style=\""width:1em;height:1em;\""></span> ​",Thu Jan 26 09:23:30 +0800 2017,4068098850101714,寿县美女推荐, 6935, true, 0, 17458,f, 36, 3, 7, 17458, 776, 3
4067725930608963,"一直觉得丽江很美  但如果去一次要搭上半条老命 那我相信 中国人民这辈子哪怕老死家中都不会踏上你们的土地  简直失望至极<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png\"" style=\""width:1em;height:1em;\""></span><a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a> <a href='https://m.weibo.cn/n/云南警方'>@云南警方</a> <a href='https://m.weibo.cn/n/云南旅游发布厅'>@云南旅游发布厅</a> <a href='https://m.weibo.cn/n/云南丽江警方'>@云南丽江警方</a> ​",Wed Jan 25 08:41:39 +0800 2017,4067725930608963,小心心闪吖闪, 1510, false, -1, 290,f, 20, 1, 7, 290, 332, 0
4067782121779053,"【女子丽江遭暴打 至毁容】微博名为<a href='https://m.weibo.cn/n/琳哒是我'>@琳哒是我</a> 网友在丽江某烧烤店就餐时，遭数名当地男子挑衅殴打，用碎酒瓶将脸划破，不但录下打人视频！还抢走女子财物！并扬言不怕警察，随便告。简直无法无天了<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png\"" style=\""width:1em;height:1em;\""></span> ​",Wed Jan 25 12:24:56 +0800 2017,4067782121779053,极客村长, 9373, true, 0, 177261,m, 43, 4, 34, 177261, 994, 21
4067779654915938,"<a class='k' href='https://m.weibo.cn/k/女子丽江遭暴打抢劫?from=feed'>#女子丽江遭暴打抢劫#</a>青岛大虾并不可怕 人家要钱 你这是要命<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/default/d_chijing-f4f9e95da7.png\"" style=\""width:1em;height:1em;\""></span> 十一月的事儿 现在才爆出来 说句实话 就凭这，你丽江曾经的一个贫困县，凭什么发展旅游业？ ​",Wed Jan 25 12:15:08 +0800 2017,4067779654915938,天然蓝兮, 258, false, -1, 300,m, 21, 2, 161, 300, 242, 105
4068081858893143,"丽江打人事件追踪 当事人自述案件疑点：立案调查与伤情鉴定<a data-url=\""http://t.cn/RxchAkT\"" href=\""http://www.miaopai.com/show/qwoBdi51Ii0nfF6PwqKPhw__.htm?luicode=20000061&lfid=4068081858893143&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png\""></span></i><span class=\""surl-text\"">赤  峰龙 腾的秒拍视频</a>（使用<a class='k' href='https://m.weibo.cn/k/秒拍?from=feed'>#秒拍#</a>录制，免流量看热门短视频！） ​",Thu Jan 26 08:15:58 +0800 2017,4068081858893143,赤峰龙腾, 9676, true, 0, 346091,m, 39, 137, 41, 346091, 343, 29
4067661279437956,"<a class='k' href='https://m.weibo.cn/k/丽江恶性毁容抢劫?from=feed'>#丽江恶性毁容抢劫#</a>1月24日微博用户<a href='https://m.weibo.cn/n/琳哒是我'>@琳哒是我</a> 发微博<a data-url=\""http://t.cn/Rx43JCk\"" href=\""http://m.weibo.cn/5526045431/4067563803082477?luicode=20000061&lfid=4067661279437956&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> 称——2016年11月11日在丽江旅游时，凌晨3:30在宁蒗烧烤摊遭到一群男子（12人）的无端殴打，伤势严重并导致毁容，事件正在发酵。<br/>有朋友问我怎么看？场面一度十分尴尬<br/>关注！【我还想问：丽江你这是怎么啦？！】<a href='https://m.weibo.cn/n/杜猛'>@杜猛</a> <a href='https://m.weibo.cn/n/况秀猛'>@况秀猛</a> <a href='https://m.weibo.cn/n/傅_滨'>@傅_滨</a> <a href='https://m.weibo.cn/n/山东张振鹏'>@山东张振鹏</a> <a href='https://m.weibo.cn/n/思想者前行'>@思想者前行</a> <a data-url=\""http://t.cn/RZUC6te\"" href=\""http://weibo.com/p/100101B2094450D56FA2FD4599?luicode=20000061&lfid=4067661279437956&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">丽江·巨甸古镇(民主路)</a>",Wed Jan 25 04:24:45 +0800 2017,4067661279437956,范雪春汇客廳, 44622, true, 0, 202865,m, 40, 561, 4760, 202865, 4384, 2590
4093571126587109,云南丽江打人毁容案尚未完了，立马爆出山东聊城辱母杀人案，舆论刚起又出现了四川泸县中学生死亡案，连续三起案件都引起舆论一片哗然。虽然出事地点不同，案由也不同，但是最后都是由于当地政府或相关部门的不作为、乱作为，最后把事情搞的举国皆知。黑幕重重，魑魅隐现，视国法如儿戏，待律令如私意，他们的做法都似乎可以在辫子戏中看到相似的场景，官员的坐堂威风，吏目的猖狂吓骂，弱者的卑微无助。可惜现在是2017年，《子弹》中的台词：不准跪，皇帝没了，谁都不值得你们跪！送你们一句话：让我们跪，你TM是皇帝吗？中国啊，中国，你还是我们爱的那个中国吗？,Thu Apr 06 16:21:14 +0800 2017,4093571126587109,换肤日记SonA, 188, false, -1, 39,m, 9, 27, 360, 39, 440, 84
4073537683555450,丽江打人，执法者走后就被打了，值得深思，去丽江的还是雇几个保镖吧，青岛大虾被严办，丽江打人似乎不了了之啦。呵呵 ​,Fri Feb 10 09:35:29 +0800 2017,4073537683555450,咸菜不鲜, 5405, false, 220, 642,m, 30, 1, 0, 642, 1218, 0
4071212915267863,说句老实话。一次是偶然，两次呢？三次呢？丽江上黑名单，真的不冤。<a class='k' href='https://m.weibo.cn/k/丽江恶意毁容抢劫?from=feed'>#丽江恶意毁容抢劫#</a>  <a href='https://m.weibo.cn/n/琳哒是我'>@琳哒是我</a> ​,Fri Feb 03 23:37:40 +0800 2017,4071212915267863,vce笨兮, 502, false, -1, 43,m, 9, 6, 59, 43, 230, 3
