老徐时评：//@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,阳光环保达人,2015-12-16 09:31,2495089805,-1,False,3920609098128381
转发微博,False,0,0,却道天凉好个秋咧,2015-12-16 09:31,1897380480,-1,False,3920609073408075
犹太人到现在还在追凶呢二战前的事//@李斯之夏日清爽:人家美国一个恐怖爆炸要调查几年呢，你们叽叽歪歪，再说你们就是妄议[右哼哼][哼][哈哈]//@愤怒的池中鱼再来:下个世纪一定有结果。//@章诒和:不感意外//@任志强: 这效率？,False,0,0,蒋清伟公义,2015-12-16 09:31,1444268880,-1,False,3920608981525960
等着看结果。,False,0,0,爱吃这口儿,2015-12-16 09:31,1468104720,220,False,3920608918088597
没有新闻媒体跟进，都是扯淡 //@章诒和:不感意外//@任志强: 这效率？,False,0,0,一切都是听说2013,2015-12-16 09:30,3817391590,-1,False,3920608737977937
//@任志强:这效率？,False,0,0,大定涯,2015-12-16 09:29,3119445465,-1,False,3920608561321753
在中国还是贪污腐败的效率最快 //@任志强:这效率？,False,0,11,善言健行,2015-12-16 09:29,2859984690,-1,False,3920608482008213
呵呵//@章诒和:不感意外//@任志强: 这效率？,False,0,0,Gingerpumpkinnn,2015-12-16 09:29,3317972734,-1,False,3920608469905295
人家美国一个恐怖爆炸要调查几年呢，你们叽叽歪歪，再说你们就是妄议[右哼哼][哼][哈哈]//@愤怒的池中鱼再来:下个世纪一定有结果。//@章诒和:不感意外//@任志强: 这效率？,False,0,2,李斯之夏日清爽,2015-12-16 09:29,5735884805,-1,False,3920608377063361
最右→_→//@段子坊:[衰] //@浩正刘臻:[挖鼻] //@窝窝之网事:[哈哈]//@雅鲁藏布江小号5:[good] //@老徐时评://@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,Z虎上笑,2015-12-16 09:27,1875253251,-1,False,3920607936573132
转发微博,False,0,11,张健HIGHREAD,2015-12-16 09:26,1217727141,0,True,3920607747511715
转发微博,False,0,0,陇南康县工商,2015-12-16 09:26,3979745235,1,True,3920607739377673
//@喷嚏网铂程: 转发微博,False,0,0,千线牵,2015-12-16 09:26,5717080291,-1,False,3920607701778654
转发微博,False,0,0,yui00722,2015-12-16 09:25,2011626887,-1,False,3920607584808635
//@任志强:这效率？,False,0,0,傅里叶fourier,2015-12-16 09:24,1705208574,-1,False,3920607282674822
转发微博,False,0,0,jstx张,2015-12-16 09:24,2003491143,220,False,3920607240317657
转发微博,False,0,0,狼行天下吃羊,2015-12-16 09:24,2672500700,-1,False,3920607231749826
 //@任志强:这效率？,False,0,0,外特小哥,2015-12-16 09:24,1607690234,-1,False,3920607223357254
//@老徐时评: //@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,JT锅,2015-12-16 09:24,1958195467,-1,False,3920607144043355
最近在看北平无战事，过去70年了，剧情还是如此的相似,False,0,0,pabuya的世界,2015-12-16 09:23,1214670877,-1,False,3920606946771519
还在调查[弱]//@任志强:这效率？,False,0,0,Yong_J,2015-12-16 09:23,1863415887,-1,False,3920606879617271
还在查？//@章诒和:不感意外//@任志强: 这效率？,False,0,2,魏永生real,2015-12-16 09:22,3192832161,-1,False,3920606720383539
阻力很大啊//@任志强: 这效率？,False,0,0,kesikebaksi,2015-12-16 09:22,1792939975,-1,False,3920606716188801
狗屁～,False,0,0,有网友从未表示,2015-12-16 09:22,1848339007,-1,False,3920606644947796
//@寧靜齋主人: 天津港的特大爆炸事件涉及到眾多的人命和數以千億計的財產損失，關係到無數人的切身安危和實際問題，四個月過去了當地政府竟然不作任何的交待，更沒有此次事故的官方結論和公佈最終的處理方式。僅管當初曾信誓旦旦聲言要這麼做。推搪拖延隱瞞欺騙是常見的手法，就是不怕公信力蕩然無存,False,0,0,小林KW,2015-12-16 09:21,2330557435,-1,False,3920606569659167
效率高！//@任志强:这效率？,False,0,0,醉_生活,2015-12-16 09:21,1908290937,220,False,3920606544089539
估计永远也调查不出来了 //@章诒和:不感意外//@任志强: 这效率？,False,0,0,爬树的狗狗szh,2015-12-16 09:21,1780586887,-1,False,3920606519508847
高铁的事情都没人提了，这个也就那样了，呵呵//@喷嚏网铂程:转发微博,False,0,0,板砖MARS,2015-12-16 09:20,1998901073,220,False,3920606350844326
转发微博,False,0,2,喷嚏网铂程,2015-12-16 09:19,1652811601,0,True,3920606007348416
 //@章诒和:不感意外//@任志强: 这效率？,False,0,0,名字正在重复中,2015-12-16 09:19,2667596491,-1,False,3920605995092159
多年前，钻井平台出事，副总理担责，受处分。天津地都炸出那么大的坑了， 尽没有人主动担责。//@任志强:这效率？,False,0,0,孤独袭来孤独袭来,2015-12-16 09:19,2395782914,-1,False,3920605977968628
[哈哈],False,0,0,凑凑热闹好吧,2015-12-16 09:19,2461920762,-1,False,3920605915606257
呵呵 //@章诒和:不感意外//@任志强: 这效率？,False,0,0,czw5722,2015-12-16 09:18,3511815294,-1,False,3920605835102116
 //@任志强:这效率？,False,0,0,daifee,2015-12-16 09:18,2234161127,-1,False,3920605730321741
//@任志强:这效率？,False,0,0,坚守公民岗位,2015-12-16 09:18,3644070404,-1,False,3920605634047548
转发微博,False,0,0,禅猫圆圆,2015-12-16 09:17,2381526480,220,False,3920605533309813
温州动车事故有结果了吗？ //@章诒和:不感意外//@任志强: 这效率？,False,0,0,Wall陈,2015-12-16 09:15,1984213993,-1,False,3920605080234580
[挖鼻]//@章诒和:不感意外//@任志强: 这效率？,False,0,0,脑残居1,2015-12-16 09:15,1774540401,-1,False,3920604992350076
我去年买了个登山包，超耐磨。。。技术鉴定不限制，可尼玛找找那仓库是谁的，责任人是谁的，用尼玛技术鉴定？,False,0,0,山静风来,2015-12-16 09:14,1934055831,220,False,3920604816408364
长江轮船事件还要早，调查结果呢？……//@章诒和:不感意外//@任志强: 这效率？,False,0,0,安安5116,2015-12-16 09:14,3916233115,-1,False,3920604610222041
美世贸中心十多年以后才重建好。效率？别什么都喷嘛。//@任志强:这效率？,False,0,0,C平民,2015-12-16 09:12,1796638811,-1,False,3920604296435252
五人调查小组在哪里？,False,0,0,Sunshine_UP,2015-12-16 09:12,1624736460,-1,False,3920604216661590
→//@老徐时评: //@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,男人竟如此霸气,2015-12-16 09:12,1837857164,-1,False,3920604200160104
欲盖弥彰！ //@任志强:这效率？,False,0,0,WeightLossTime,2015-12-16 09:11,5672211763,-1,False,3920603889528545
干嘛不交给朝阳群众查？一周足够了！！,False,0,0,火星园丁,2015-12-16 09:10,5466106209,-1,False,3920603754726226
转发微博,False,0,0,就这样吧jzyb201508,2015-12-16 09:09,5677877899,-1,False,3920603512065502
//@任志强: 这效率？,False,0,0,偶遇2003,2015-12-16 09:09,1431228610,-1,False,3920603343788261
结论是没有结论,False,0,0,强哥_computer,2015-12-16 09:08,1812973955,-1,False,3920603293422821
转发微博,False,0,0,双子座白羊W,2015-12-16 09:08,1829739017,-1,False,3920603151353584
转发微博,False,0,0,记录时间流逝,2015-12-16 09:08,2691321762,-1,False,3920603125792076
长江沉船的调查有结果了吗？//@任志强:这效率？,False,0,0,myhope-2017,2015-12-16 09:08,2216526753,0,True,3920603125638100
//@庄主子石: //@浩正刘臻:[挖鼻] //@窝窝之网事:[哈哈]//@雅鲁藏布江小号5:[good] //@老徐时评://@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,熊霸天下的熊,2015-12-16 09:07,1218904310,220,False,3920602903174157
转发微博,False,0,12,上海的宋三,2015-12-16 09:07,1731141821,220,False,3920602882185980
能拖多久算多久？最后不了了之？监利沉船呢？//@谓贤: 这效率背后都有哪些故事？//@任志强:这效率？,False,0,0,蜡笔熊孩子,2015-12-16 09:06,5284408917,-1,False,3920602727148700
我们都忘了，你提来干嘛,False,0,0,黄-家建,2015-12-16 09:05,2238369152,-1,False,3920602534838335
擅长割韭菜//@深夜走过长安街001:呵呵。//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,衔草看天,2015-12-16 09:05,1336341324,-1,False,3920602400161594
 //@任志强:这效率？,False,0,0,健康快乐每一天bj,2015-12-16 09:04,1430240767,-1,False,3920602224142455
动车，东方之星？,False,0,0,用户3300348701,2015-12-16 09:04,3300348701,-1,False,3920602202746380
转发微博,False,0,0,中建七局有限公司华北公司,2015-12-16 09:03,5491378851,2,True,3920602081420459
//@任志强:这效率？,False,0,0,老衲虚度,2015-12-16 09:03,2460543631,-1,False,3920601955370052
就是。还好意思说？？？生命诚可贵。。。。。。。。//@任志强: 这效率？,False,0,12,敢哥92,2015-12-16 09:03,5088696167,-1,False,3920601830178077
[色],False,0,0,每天都有V微笑V,2015-12-16 09:02,2738942957,-1,False,3920601771080755
好的好的，我们早都知道了。//@rejoiice：毕竟改成一个好剧本并不容易，头条也就敢在半夜发这种新闻了,False,0,2,无公害妖怪,2015-12-16 09:02,2512299484,-1,False,3920601750095263
抓得真紧啊…… //@任志强:这效率？,False,0,0,mahaofeng,2015-12-16 09:02,1944074990,-1,False,3920601733900487
转发微博,False,0,0,宁波江北区安全生产监督管理局,2015-12-16 09:02,2975702342,1,True,3920601687129953
//@任志强: 这效率？,False,0,0,Bear大熊与小熊,2015-12-16 09:02,1497148317,-1,False,3920601674406244
40年 //@与非YUFEI://@章诒和:不感意外//@任志强: 这效率？,False,0,0,射手中的败类就是KK,2015-12-16 09:01,1978894207,220,False,3920601464526023
动车有结果吗？这都多少年了？呵呵，去你妈的,False,0,12,玲玲大人o0,2015-12-16 09:01,1746958511,-1,False,3920601423525707
//@章诒和: 不感意外//@任志强: 这效率？,False,0,0,立行人,2015-12-16 09:00,1669334410,-1,False,3920601317851287
看来王书记近期有大动作了，敬请期待...,False,0,0,荷蟹社会三个戴表,2015-12-16 09:00,2833876612,-1,False,3920601208700217
转发微博,False,0,0,-bert,2015-12-16 09:00,1343028137,-1,False,3920601145720571
呵呵//@任志强:这效率？,False,0,13,灵魂出窍之人,2015-12-16 08:59,1142437460,-1,False,3920601032638562
转发微博,False,0,0,锁麟囊上彩云飘,2015-12-16 08:59,2145524431,-1,False,3920600823684513
转发微博,False,0,0,张家堡街道办,2015-12-16 08:58,3963142355,1,True,3920600697639170
他们早就查清楚了，只是在研究让谁来背黑锅罢了//@章诒和:不感意外//@任志强: 这效率？,False,0,0,老乔小V,2015-12-16 08:57,1907581345,-1,False,3920600567373244
转发微博,False,0,0,BC_1900,2015-12-16 08:57,2164703430,-1,False,3920600513372225
//@温州流年: 转发微博,False,0,0,前方路远-舟山,2015-12-16 08:57,1022299805,-1,False,3920600462110460
转发微博,False,0,0,通通特别能整事儿,2015-12-16 08:57,3214555840,-1,False,3920600446221790
[good]//@浩正刘臻:[挖鼻] //@窝窝之网事:[哈哈]//@雅鲁藏布江小号5:[good] //@老徐时评://@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,博客-学堂,2015-12-16 08:57,2689975377,-1,False,3920600403845642
//@任志强: 这效率？,False,0,11,吕富贵spurs,2015-12-16 08:57,2075387457,-1,False,3920600382709885
//@任志强: 这效率？,False,0,0,天石6666,2015-12-16 08:56,2750077657,-1,False,3920600265600616
Repost,False,0,0,九十一公分之外,2015-12-16 08:56,1668182755,220,False,3920600190057823
公众关注度很低了，公布结果。,False,0,0,朱东恩,2015-12-16 08:56,1926842252,220,False,3920600189650680
→_→//@浩正刘臻:[挖鼻] //@窝窝之网事:[哈哈]//@雅鲁藏布江小号5:[good] //@老徐时评://@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,此伟非炜,2015-12-16 08:56,2993215472,-1,False,3920600135015535
//@任志强:这效率？,False,0,0,令狐恶魔,2015-12-16 08:55,1734238244,-1,False,3920599934297544
//@任志强: 这效率？,False,0,0,我家在青岛,2015-12-16 08:55,1730625123,-1,False,3920599929691759
草皮铺得不慢。 //@任志强:这效率？,False,0,0,尼雅1976,2015-12-16 08:55,2683018011,220,False,3920599828893358
确定不是国外敌对势力所为？//@任志强:这效率？,False,0,0,王云凯CCAV,2015-12-16 08:54,1868400111,-1,False,3920599753824016
怨气冲天，阴谋诡计，烟消云散……,False,0,12,鬼燃梦幻阴阳界,2015-12-16 08:54,5507136433,-1,False,3920599640500302
估计正和天津木家谈判呢@深夜走过长安街001//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,猫爹狗爸2014,2015-12-16 08:54,5130066576,-1,False,3920599602261218
//@曾摩西的明天:角逐、较量……//@招远快乐小羊:难言之隐啊//@谓贤: 这效率背后都有哪些故事？//@任志强:这效率？,False,0,0,廿五廿六,2015-12-16 08:54,2419227681,220,False,3920599573345877
上边不问下边不办,False,0,0,tesla015,2015-12-16 08:53,1032579462,-1,False,3920599527615355
转发微博,False,0,2,鼻子中间有颗痣,2015-12-16 08:53,2035001215,-1,False,3920599405903748
哈哈哈哈哈哈哈哈哈哈哈哈//@狗都会开车：毕竟写个剧本还是挺难的,False,0,0,藥藥藥藥劑師大人,2015-12-16 08:52,1910258011,-1,False,3920599262904852
转发微博,False,0,0,用户5205562139,2015-12-16 08:52,5205562139,-1,False,3920599191223392
转发微博,False,0,0,老和早锻炼,2015-12-16 08:52,1733107311,-1,False,3920599124405832
 //@任志强:这效率？,False,0,0,二饼天下无双,2015-12-16 08:51,1043844210,-1,False,3920598881239732
一直关注，不提，它在心里，大家不会淡忘//@任志强:这效率？,False,0,0,小百合AMBRE,2015-12-16 08:51,2013473287,-1,False,3920598856382240
//@任志强: 这效率？,False,0,0,裕棠,2015-12-16 08:50,1400720155,-1,False,3920598775977908
牵扯太多，平衡需要时间，大家懂！//@任志强:这效率？,False,0,0,AMSHEN,2015-12-16 08:50,1734298324,-1,False,3920598717218843
//@章诒和:不感意外//@任志强: 这效率？,False,0,0,尘埃落定2916677193,2015-12-16 08:50,2916677193,-1,False,3920598671381224
//@任志强:这效率？,False,0,0,苏八兔,2015-12-16 08:50,1824518373,-1,False,3920598570585167
[doge]//@腹黑真君: 嗯，放心吧，这事已经忘了百分之七十了，再过俩月绝逼忘得一干二净，向领导保证，谁还记得谁就是反革命。什么？天津是哪？,False,0,0,Lynn_顾曼莉,2015-12-16 08:50,1904820617,-1,False,3920598566456021
//@任志强:这效率？,False,0,0,财京津,2015-12-16 08:49,1578023302,-1,False,3920598553863167
 //@任志强:这效率？,False,0,0,XYZ-守望者,2015-12-16 08:49,2516670190,-1,False,3920598528615993
//@任志强: 这效率？,False,0,2,可惜你不是巨蟹座,2015-12-16 08:49,2641906893,-1,False,3920598398837623
回复@SwaggDaddywork:'这话太精辟了，一句话就概括了当前的政府//@SwaggDaddywork:你跟他讲法律，他跟你耍流氓；你跟他耍流氓，他跟你讲法律。//@任志强:这效率？,False,0,0,用户5170978451,2015-12-16 08:49,5170978451,-1,False,3920598331686934
不敢查？//@任志强:这效率？,False,0,0,一时半会总有时,2015-12-16 08:48,1823137384,-1,False,3920598188983536
类似之前的很多事了，所谓的官方最后会不了了之。 //@章诒和:不感意外//@任志强: 这效率？,False,0,0,一只鱼看电影,2015-12-16 08:48,5660283131,-1,False,3920598177021409
//@必是必思://@苏西坡V: 找几个临时工就这么难吗？,False,0,0,i-want-it-that-way,2015-12-16 08:48,2271611332,220,False,3920598122199449
//@深夜走过长安街001:呵呵。//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,无与伦比的苏打绿,2015-12-16 08:48,1001971915,-1,False,3920598092816231
转发微博,False,0,0,田甜甜甜小野,2015-12-16 08:47,1994551617,-1,False,3920597941284322
呵呵//@章诒和:不感意外//@任志强: 这效率？,False,0,0,_宇宙先生,2015-12-16 08:47,1625466873,-1,False,3920597887698031
“技术”问题还是“政治”问题？[doge],False,0,0,一只饭桶_张世乐,2015-12-16 08:47,1410124131,220,False,3920597861845845
只能说这个案子可能太复杂，牵连太多，关系太硬，没法继续！南京宝马案也不了了之……,False,0,0,伯纳乌的蜗牛,2015-12-16 08:47,2620216555,-1,False,3920597811474982
 //@段子坊:[衰] //@浩正刘臻:[挖鼻] //@窝窝之网事:[哈哈]//@雅鲁藏布江小号5:[good] //@老徐时评://@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,再别蔷薇,2015-12-16 08:46,2561784561,-1,False,3920597773965039
[挖鼻屎]就不能拿出抓贪官的效率来调查下？ //@任志强:这效率？,False,0,0,中原不败-大侠秦厉害,2015-12-16 08:46,1806868624,220,False,3920597765263398
 //@谓贤:这效率背后都有哪些故事？//@任志强:这效率？,False,0,0,寒夏之,2015-12-16 08:46,1653057673,220,False,3920597765262272
[生病]//@深夜走过长安街001:呵呵。//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,新月如钩20040811,2015-12-16 08:46,2092256312,-1,False,3920597660645194
 //@深夜走过长安街001:呵呵。//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,被叫叔叔好多年,2015-12-16 08:46,1714474352,220,False,3920597635463002
转发微博,False,0,0,红光社区2016,2015-12-16 08:46,3812164139,-1,False,3920597593190720
反正查出来的是不是真相也不知道啊//@深夜走过长安街001:呵呵。//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,Aileenwzq,2015-12-16 08:46,2003345083,0,True,3920597584797748
//@深夜走过长安街001: 呵呵。//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,蓝色幽灵,2015-12-16 08:45,1403054155,-1,False,3920597513451499
[鼓掌]你当官，都有理！！！,False,0,0,珍小样儿,2015-12-16 08:45,2920956455,-1,False,3920597438899729
[doge]//@昂盘请药店碧莲:翻船已经定性了呀，上海副市长都收到锦旗了。天灾人祸弄成了歌功颂德就结束了。//@深夜走过长安街001: 东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,猫猫de小阿姨,2015-12-16 08:45,1072089281,-1,False,3920597354527212
//@老徐时评://@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,用户xiaozhu201505,2015-12-16 08:45,5610140189,-1,False,3920597341935201
//@深夜走过长安街001:呵呵。//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,11,曹孟德斯鸠山,2015-12-16 08:44,2410195053,-1,False,3920597257706478
呵呵//@杉田家的猫: 至少还有人想起来这事呵呵呵//@任志强: 这效率？,False,0,0,往前走的时钟,2015-12-16 08:44,2337969080,-1,False,3920597250042692
别查了 //@任志强:这效率？,False,0,2,想法很多的样子,2015-12-16 08:44,2707750331,-1,False,3920597232910555
追问到底！//@任志强: 这效率？,False,0,0,俊仔COOL,2015-12-16 08:44,2710482523,-1,False,3920597216382358
很有效//@无念fgy:现在主要任务是把面临的国内矛盾转化成民族仇恨爱国热忱。,False,0,0,京城大班,2015-12-16 08:44,2697749155,-1,False,3920597060452021
这帮贱人都是吃屎的 //@深夜走过长安街001:呵呵。//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,breatheforfreedom2,2015-12-16 08:43,2770684893,220,False,3920597031071943
//@任志强: 这效率？,False,0,0,bluewinston,2015-12-16 08:43,5072508588,-1,False,3920597022960236
@Fire-Safety //@公众环境马军://@任志强:这效率？,False,0,0,微安2333,2015-12-16 08:43,5629734601,-1,False,3920596968379027
半夜发新闻？,False,0,0,jackie250,2015-12-16 08:43,1173417772,-1,False,3920596951593153
转发微博,False,0,0,国是网,2015-12-16 08:43,3147697070,-1,False,3920596829886308
只求真相 //@任志强:这效率？,False,0,0,勤奋的崔小兔,2015-12-16 08:43,1409193067,220,False,3920596825689191
听说是代持，有听说大股东亲戚是几个常委。到底给谁代持的呢？我读书少，你们随便骗我吧！,False,0,0,1059737781_148,2015-12-16 08:43,1059737781,-1,False,3920596821773218
呵呵。//@schumi_cc:油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,12,深夜走过长安街001,2015-12-16 08:42,5051675817,0,True,3920596779803630
//@老徐时评://@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,我是召亮,2015-12-16 08:42,3207259850,-1,False,3920596767561503
//@任志强: 这效率？,False,0,0,被屁民r,2015-12-16 08:42,5050251410,-1,False,3920596608468527
//@任志强:这效率？,False,0,0,王唯琛的男人,2015-12-16 08:41,3189349057,-1,False,3920596540568195
//@SWO人://@lhx1111://@唐僧vs悟空://@章诒和:不感意外//@任志强: 这效率？,False,0,11,shishi1600,2015-12-16 08:41,1680819925,0,True,3920596461106822
咋滴？任总不服？//@任志强:这效率？,False,0,0,朝映龙颜,2015-12-16 08:41,3158754551,-1,False,3920596364583950
不了了之……[猪头]//@任志强:这效率？,False,0,0,木人_cn,2015-12-16 08:40,2173726644,-1,False,3920596246793099
嗯，放心吧，这事已经忘了百分之七十了，再过俩月绝逼忘得一干二净，向领导保证，谁还记得谁就是反革命。什么？天津是哪？,False,0,12,腹黑真君,2015-12-16 08:40,2617852553,-1,False,3920596217692998
临时工不好找，剧本不好写，涉及官员太多，所以慢是正常的,False,0,12,温文尔雅的校草,2015-12-16 08:40,2606921833,-1,False,3920596171870180
//@任志强: 这效率？,False,0,0,老龚的河流,2015-12-16 08:40,1464703003,0,True,3920596121504888
//@渤海论坛官博:转发微博,False,0,0,爱君v泰达,2015-12-16 08:40,2857212732,220,False,3920596104380593
 //@广州湾在线://@唔侬无季:调查中……？ //@任志强:这效率？,False,0,11,最後武士2,2015-12-16 08:40,3759533140,-1,False,3920596091774395
//@必是必思: //@苏西坡V: 找几个临时工就这么难吗？,False,0,11,适逸,2015-12-16 08:39,2408616941,220,False,3920595937274328
//@任志强: 这效率？,False,0,0,rmiao88,2015-12-16 08:39,5463581030,-1,False,3920595919976993
[阴险]只要坚持往后拖……别害怕，—切都能混过去。 //@章诒和:不感意外 //@任志强: 这效率？,False,0,0,飘飘然是也,2015-12-16 08:38,3208514337,-1,False,3920595643245528
油价跌的太多，要降价之前立马停止调价，这个时候政府的办事效率那叫一个高。然而要他们查出问题的时候，那是要多慢有多慢！ //@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,0,schumi-mick,2015-12-16 08:38,2569650920,0,True,3920595601811346
现场草生了，年后树活了，绿化好了，大爆炸沒了[笑cry]//@任志强:这效率？,False,0,0,一米游戏,2015-12-16 08:38,2270614611,-1,False,3920595563230843
内幕太深 //@任志强:这效率？,False,0,0,王思琪爱CR,2015-12-16 08:38,2360277147,0,True,3920595542860132
还死者以真相,False,0,12,后现代678,2015-12-16 08:37,1881690053,-1,False,3920595383044098
转发微博,False,0,0,一诺倾情_Eano,2015-12-16 08:37,2499152791,220,False,3920595354011899
大家都懂的！//@章诒和:不感意外//@任志强: 这效率？,False,0,0,段墨溪,2015-12-16 08:37,2689945262,-1,False,3920595350019922
//@任志强: 这效率？,False,0,0,文化亚平宁-lifetime-anti-MANU,2015-12-16 08:37,1944391887,-1,False,3920595303651026
永远都有各种理由搪塞。,False,0,0,Messia,2015-12-16 08:36,1400618067,220,False,3920595252927654
至少还有人想起来这事呵呵呵//@任志强: 这效率？,False,0,0,杉田家的猫,2015-12-16 08:36,1867716633,220,False,3920595223825235
天干物燥小心火烛。。。,False,0,0,静敏love,2015-12-16 08:36,1880222457,220,False,3920595194538412
 //@任志强:这效率？,False,0,11,赵zzzz1,2015-12-16 08:36,2784773567,-1,False,3920595189975594
在等大家都忘了吧，然后就可以低调处理了~或者相关领导把责任剥离完毕，替罪羊筹码谈好？//@任志强:这效率？,False,0,0,佘明磊S,2015-12-16 08:36,3194049102,-1,False,3920595152476398
//@郑克强:扯不清，理还乱，关系太复杂了。//@任志强:这效率？,False,0,0,神马素人V,2015-12-16 08:36,1130361340,-1,False,3920595064700181
//@戮尽贪官14:太正常了！你让强盗的爸爸调查强盗有没有过错？！哈哈、等着吧！//@章诒和:不感意外//@任志强: 这效率？,False,0,0,琳琳6615,2015-12-16 08:35,2303676845,-1,False,3920594963339253
//@任志强:这效率？,False,0,0,石头维观,2015-12-16 08:35,1751281595,-1,False,3920594933959478
天朝办事的一贯计两,False,0,0,YUI小辉辉,2015-12-16 08:35,2849725817,-1,False,3920594821175755
转发微博,False,0,0,君拂玉人,2015-12-16 08:34,5680395486,-1,False,3920594678590570
转发微博,False,0,12,Anyunku,2015-12-16 08:34,1751325772,0,True,3920594645277854
//@段子坊: [衰] //@浩正刘臻:[挖鼻] //@窝窝之网事:[哈哈]//@雅鲁藏布江小号5:[good] //@老徐时评://@eventTec:最难的不是事故的技术勘查工作，而是该处理哪些人，如何来处理，这是最需要斟酌的。处理不好，自己被处理了[挖鼻],False,0,0,压缩机杂志,2015-12-16 08:34,1918576524,3,True,3920594644635872
[哈哈]必须细查，严查，就算查一百年，也要查清楚。[good],False,0,0,核桃爸,2015-12-16 08:34,1513850155,220,False,3920594627848863
//@你国夜郎国:调查调查，等百姓淡忘了，调查也就”出来了”！[哈哈]→_→//@广州湾在线://@唔侬无季:调查中……？ //@任志强:这效率？,False,0,0,一帘幽梦FfF,2015-12-16 08:33,5669477545,-1,False,3920594515172761
忍不住设想： 如果副国级领导人的父母也在东方之星，如果他们的家人也在天津爆炸事件中，遇难或者受伤，安监总局调查会不会快一些呢？//@深夜走过长安街001:东方之星翻船呢？！妈了比的只会收钱不会干活啊！[鄙视],False,0,12,北京华氏三十二度,2015-12-16 08:33,2012757635,0,True,3920594468364688
