美好未来跟突发意外，如果没有明天就真是应该珍惜当下 //@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,吃黄瓜不吃黄瓜,2015-08-14 00:04,2383763137,-1,False,3875530178671716
除了祈祷，好像也帮不上什么忙了。希望国家治安能再好一些，这种事情不要再发生了//@也许我们不该有丶:🙏🙏🙏🙏 //@fantasy-PING229:[悲伤]保佑去灭火的消防员能够平安回来🙏🙏,False,0,2,嗷嗷嗷傲啊丶,2015-08-14 00:04,5517270096,-1,False,3875530158195759
//@英国报姐:致敬一线人员 //@苍南派:注意安全//@所长别开枪是我: 希望平安归来,False,0,0,不早起斯基,2015-08-14 00:04,2394749423,-1,False,3875530149558542
顶住//@pEngdOnwEi_:🙏天津顶住！,False,0,0,kevin-文哥,2015-08-14 00:04,3456468234,-1,False,3875530137216775
[蜡烛]英雄一路走好,False,0,2,吴的世界勋,2015-08-14 00:04,5079537570,-1,False,3875530132775537
致敬 [蜡烛]走好~ ,False,0,2,JASSIE-PEI,2015-08-14 00:04,1794047711,-1,False,3875530128824664
转发微博,False,0,0,Evelny93,2015-08-14 00:04,2608668930,-1,False,3875530128302692
转发微博,False,0,0,YoigEy,2015-08-14 00:04,3040758767,-1,False,3875530123839041
生命在你们逆向而行时，愈显坚强！生而为人，当你我在此生死劫处相遇，又能做点什么呢。我也只能给就近的人，一个凄凉的，但是足够用力的拥抱了。,False,0,0,大连民族大学金石滩青协,2015-08-14 00:04,5394136440,-1,False,3875530115710843
 //@肉不够多弃之://@一起神回复: 愿平安！,False,0,13,才不是胖子啊,2015-08-14 00:04,1516639685,220,False,3875530115709608
//@HUI_泽慧: [蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛]保佑,False,0,11,可爱的小猪熊儿,2015-08-14 00:04,5274809307,-1,False,3875530107314838
转发微博,False,0,0,戏言有害健康,2015-08-14 00:04,2950565621,-1,False,3875530103404260
致敬,False,0,0,儀yyy,2015-08-14 00:04,1774304540,-1,False,3875530090816021
转发微博,False,0,0,SunbeamX,2015-08-14 00:04,1937683532,-1,False,3875530090259182
转发微博,False,0,0,窗口梦,2015-08-14 00:03,1682472832,-1,False,3875530081863716
转发微博,False,0,2,西行寺幽幽子的妹抖君,2015-08-14 00:03,3297902133,-1,False,3875530078472877
转发微博,False,0,0,Emotional執念,2015-08-14 00:03,2649908393,-1,False,3875530077930908
一切平安 感恩每天🙏🏻🙏🏻🙏🏻🙏🏻,False,0,0,钱月半-,2015-08-14 00:03,2267837170,220,False,3875530069835314
天津！🙏 🙏,False,0,0,怕依櫴变成了习惯,2015-08-14 00:03,1823187102,-1,False,3875530069268658
[泪][泪],False,0,11,-仲七,2015-08-14 00:03,2175897923,220,False,3875530065339170
//@孙红雷:战士.勇士.🙏🙏🙏,False,0,0,浪的一逼丶,2015-08-14 00:03,1968338335,-1,False,3875530065073179
平安[泪] //@八卦_我实在是太CJ了:向前线人员致敬，平安归来 //@琦殿:医生记者警察消防员，要平平安安地回来,False,0,0,小婷糕zzzzz,2015-08-14 00:03,1710345714,220,False,3875530057246894
转发微博,False,0,0,海伦-M,2015-08-14 00:03,5129930076,-1,False,3875530053051091
转发微博,False,0,0,清透星人,2015-08-14 00:03,5611329703,-1,False,3875530048281975
当大家都在逃跑时，只有他们冲向前线！//@孙坚:平安归来[泪][泪][泪][泪][泪][泪][泪] //@八卦_我实在是太CJ了:向前线人员致敬，平安归来 //@琦殿:医生记者警察消防员，要平平安安地回来,False,0,0,恒星永存ZMH,2015-08-14 00:03,3294001561,-1,False,3875530040709733
伟大！,False,0,0,huuuvv,2015-08-14 00:03,1802567671,-1,False,3875530035954296
[心] //@新浪汽车:平安归来！,False,0,0,f-ever安,2015-08-14 00:03,2556755715,10,False,3875530035949455
 //@琦殿:医生记者警察消防员，要平平安安地回来,False,0,0,玉匠酱,2015-08-14 00:03,2445885610,0,True,3875530028121792
转发微博,False,0,0,yyyang阳阳阳,2015-08-14 00:03,3178091400,-1,False,3875530023623072
转发微博,False,0,0,瑞兴LULU,2015-08-14 00:03,5267131155,-1,False,3875530015229820
🙏🙏🙏,False,0,0,CHENJUAN317,2015-08-14 00:03,5268590713,-1,False,3875530011338969
[泪][泪][泪],False,0,0,比巴卜vs,2015-08-14 00:03,5339532862,-1,False,3875530002636079
英雄，我们要铭记于心！,False,0,2,我叫不高兴yc,2015-08-14 00:03,3682278980,-1,False,3875529998751207
转发微博,False,0,0,yingnamaoll,2015-08-14 00:03,1032164897,-1,False,3875529994307742
致敬 //@Rohan_近期负能量爆炸: //@-ROES-:转发微博,False,0,0,Dear_Splenda,2015-08-14 00:03,1822402373,-1,False,3875529990358195
转发微博,False,0,0,Taenggu-07,2015-08-14 00:03,5039520553,-1,False,3875529985845074
转发微博,False,0,11,行者麦芒,2015-08-14 00:03,2290628783,220,False,3875529981966647
[蜡烛][蜡烛][蜡烛]祈祷平安,False,0,0,狐狸盒子阿浈浈阿浈浈,2015-08-14 00:03,2182783395,-1,False,3875529981379684
转发微博,False,0,0,悲伤逆流2009,2015-08-14 00:03,2442048321,-1,False,3875529981378649
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,姑娘的孤,2015-08-14 00:03,5579616850,-1,False,3875529981377137
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,Romainville,2015-08-14 00:03,1781439717,-1,False,3875529977448087
//@Shi-HaNg://@杨兴龙oo:轉發微博,False,0,0,_杨佳佳佳,2015-08-14 00:03,5524427268,-1,False,3875529977180171
回复@回忆专用小马甲:[心]//@回忆专用小马甲:平安回来[泪],False,0,0,单反的世界你不懂,2015-08-14 00:03,1793156315,-1,False,3875529977179641
🙏🙏🙏//@吳大偉DvWooooo:生命脆弱但生命更顽强 [心],False,0,0,彩次克c,2015-08-14 00:03,5132498173,-1,False,3875529973574701
🙏,False,0,0,懒懒菇凉ll___,2015-08-14 00:03,2307971597,0,True,3875529973250793
转发微博,False,0,0,苏默forever1122,2015-08-14 00:03,2308614354,-1,False,3875529969379345
帅//@赤道少女:[悲伤] //@我与老公的日常:QAQ,False,0,0,谁不想环游世界,2015-08-14 00:03,5296279834,-1,False,3875529969131690
转发微博,False,0,0,小太阳_TB,2015-08-14 00:03,3294557760,-1,False,3875529964856300
🙏🙏🙏 //@逯妍希一本正经:[泪] //@王小浪漫:平安回来,False,0,2,William威廉李阳亨,2015-08-14 00:03,2028155147,220,False,3875529964855183
想去把《救火英雄》下下来再看一次,False,0,2,一代天骄乔佛里冰清玉洁是雪伊,2015-08-14 00:03,2703951760,-1,False,3875529960738740
转发微博,False,0,0,胖木不是胖亩,2015-08-14 00:03,2245473745,-1,False,3875529960659196
离别没说再见，你是否心酸[蜡烛][蜡烛][蜡烛] //@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,Shir厉7777777,2015-08-14 00:03,3040703525,-1,False,3875529956791598
[泪][泪],False,0,0,还有哪个叫徐娜,2015-08-14 00:03,3038489463,-1,False,3875529952595917
//@林更新:平安无事🙏  ,False,0,0,白鸟雪_270,2015-08-14 00:03,3143606042,-1,False,3875529952348252
转发微博,False,0,0,跳蚤几几,2015-08-14 00:03,1751446834,-1,False,3875529952262426
//@刘昊然turbo:平安🙏,False,0,0,金世鹿,2015-08-14 00:03,5493509630,-1,False,3875529948399000
平等的生命，不平等的价值。[红心],False,0,0,奥斯鹿洛夫斯基,2015-08-14 00:03,1680176433,-1,False,3875529927169415
转发微博,False,0,0,菲斯菲斯菲斯,2015-08-14 00:03,2128415834,220,False,3875529922605686
🙏🙏🙏,False,0,0,Linsususu,2015-08-14 00:03,1350473361,-1,False,3875529914211106
转发微博,False,0,0,吾命由我Do,2015-08-14 00:03,5265153685,-1,False,3875529910896509
转发微博,False,0,0,Jo_Maeve,2015-08-14 00:03,3264022372,-1,False,3875529906447390
//@吳大偉DvWooooo:生命脆弱但生命更顽强 [心],False,0,0,二源帅比帅比蹦擦擦iii,2015-08-14 00:03,3742289111,-1,False,3875529901614828
[绿丝带],False,0,11,Lmoow,2015-08-14 00:03,3162484682,-1,False,3875529851509585
为逝去的消防队员祈福🙏,False,0,0,七宝Slience,2015-08-14 00:03,5675962969,-1,False,3875529851509322
[心] //@妹控肿么辣么萌呀:[悲伤] //@KaKao蠢儿子:[泪] //@余晖yyyyh: //@我是奥特曼哟哟:愿平安[心]//@你看见过我的meiko吗:[心] //@Cupidkiss1:[心]//@虾小小小胖:致敬，愿平安[心] //@飞翔的稳健棍:致敬 //@屌絲打分蜻蜓隊長:希望这个人平安[悲伤],False,0,2,野吹_,2015-08-14 00:03,5472493276,-1,False,3875529847311280
[鲜花],False,0,0,莨朋密室,2015-08-14 00:03,3026871481,-1,False,3875529847310320
[悲伤][悲伤][悲伤]🙏🙏🙏,False,0,0,灼眼夏夏夏娜,2015-08-14 00:03,5643415373,-1,False,3875529843498199
//@吳大偉DvWooooo:生命脆弱但生命更顽强 [心],False,0,0,你婧妈妈,2015-08-14 00:02,3717041220,-1,False,3875529838639607
转发微博,False,0,0,yutou518,2015-08-14 00:02,2997536062,-1,False,3875529822519502
与你们同在，逝者安息，生者自强 //@项贝:🙏🙏🙏,False,0,0,孤独患者重生,2015-08-14 00:02,3295082191,-1,False,3875529821849383
转发微博,False,0,0,哈坎大哈咖啡大亨附近阿富汗,2015-08-14 00:02,2047204853,-1,False,3875529821849114
 //@锕西巴: //@LiufennnnnGqI:[拳头]//@Liy1Xuan_baby:🙏🙏🙏,False,0,0,Jcecy,2015-08-14 00:02,5073926069,-1,False,3875529821848731
必须的,False,0,0,无糖咖啡10,2015-08-14 00:02,5590596139,-1,False,3875529818584220
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,奇普思,2015-08-14 00:02,2162435733,-1,False,3875529818323525
[泪][赞]🙏🙏🙏🙏🙏 //@洛瑶:每次看到这种画面就想哭，在灾难面前，在和平年代，消防员、一线官兵都是最可敬的人，愿你们平安、健康，保护好自己,False,0,12,蕊蕊的地盘,2015-08-14 00:02,1756791203,-1,False,3875529817929670
恩,False,0,0,Smokefilledaway_,2015-08-14 00:02,5609127193,-1,False,3875529809533569
转发微博,False,0,11,杨家_大猫,2015-08-14 00:02,1809277727,-1,False,3875529805058820
转发微博,False,0,2,5564_5323,2015-08-14 00:02,1260300672,-1,False,3875529801136724
转发微博,False,0,0,yeluotaxiang123,2015-08-14 00:02,3105957734,-1,False,3875529800859909
🙏🙏🙏,False,0,0,阿薇是苟不是狗_,2015-08-14 00:02,1925224764,-1,False,3875529797344034
🙏,False,0,0,时光都不枉,2015-08-14 00:02,1592047041,-1,False,3875529784348349
转发微博,False,0,0,椒椒不辣,2015-08-14 00:02,3900481439,-1,False,3875529780147799
帅//@大树先生-:转发微博,False,0,0,许申NGU,2015-08-14 00:02,5520694851,-1,False,3875529771476861
转发微博,False,0,0,娘口三三Chocolate,2015-08-14 00:02,5328941058,-1,False,3875529759162009
[泪] //@蕊蕊cherrycherry: //@BFA_张轩鸣_FSU: //@福尔摩狍子: //@无及大侠嘎嘎:[泪] //@回忆专用小马甲:平安回来[泪],False,0,11,日光倾城要喝番茄柚子汁,2015-08-14 00:02,2321264155,220,False,3875529759161398
//@OPPO客服:愿上苍眷顾你们，最可爱的人们。,False,0,0,王俊凯十年太短我要一辈子,2015-08-14 00:02,5275150932,-1,False,3875529758882884
转发微博,False,0,0,老衲ZG,2015-08-14 00:02,5097133355,-1,False,3875529751185501
[蜡烛][蜡烛][蜡烛][蜡烛] //@森巴兔-Locker:[泪][泪]🙏🙏 //@胡楚靓:平安回来[泪]🙏🙏 //@冷笑话精选:向消防员致敬，希望平安回来！[泪],False,0,0,Coky-S,2015-08-14 00:02,1933221012,220,False,3875529746988758
转发微博,False,0,0,rfj131415,2015-08-14 00:02,5134112343,-1,False,3875529743057126
[good],False,0,0,代朝媛_,2015-08-14 00:02,3992545450,-1,False,3875529730470546
逝者安息生者坚强，消防官兵加油，中国加油[心]//@吳大偉DvWooooo:生命脆弱但生命更顽强 [心],False,0,0,南音姑娘啊,2015-08-14 00:02,5015586500,-1,False,3875529730470251
//@Entry丶: //@WE_微笑:真英雄🙏,False,0,0,三鑫嘛三金_,2015-08-14 00:02,1166202820,220,False,3875529730469087
看到这图莫名的想哭，感动,False,0,0,心冷一個秋,2015-08-14 00:02,2665849593,-1,False,3875529729774503
//@郭敬明: 我心中的盖世英雄[泪][泪][泪][泪]你们一定要平安归来！如果世界上真的有神明的话，请好好保佑他们吧！,False,0,11,鱼饼河南包,2015-08-14 00:02,5072453424,-1,False,3875529721642434
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,二凡的二静静,2015-08-14 00:02,2457195491,-1,False,3875529721364169
[good]最帅的逆行者,False,0,0,天津医科大学学生社团联合会,2015-08-14 00:02,5546568299,4,True,3875529717616196
 //@尼玛妹要飞起来:[good]愿平安//@三流贝司手://@HYJ傻妞CC:[good],False,0,2,W王祖丽W,2015-08-14 00:02,2709351934,-1,False,3875529700374774
转发微博,False,0,0,文艺范如果爱忘了,2015-08-14 00:02,5593908364,-1,False,3875529696634549
只希望他们可以好好的,False,0,0,shaddock嚜,2015-08-14 00:02,5024430864,-1,False,3875529688508710
转发微博,False,0,0,黄靓仔w,2015-08-14 00:02,2702613901,-1,False,3875529683583700
转发微博,False,0,0,明宇悠子,2015-08-14 00:02,1742222100,220,False,3875529671725703
转发微博,False,0,0,x向向向向不二先森,2015-08-14 00:02,3438285612,-1,False,3875529671459224
愿今天一切安好🙏,False,0,0,AlongWithluboy,2015-08-14 00:02,3448900040,-1,False,3875529671270160
加油，平安活着最好[泪]//@一起神回复:愿平安！,False,0,0,殷艳尧不是殷艳饶,2015-08-14 00:02,5017398671,-1,False,3875529658870448
平安！//@魅族社区:不添乱，不造谣，惟愿更多人平安。逆行的英雄，请一定一定安全归来🙏//@魅蓝手机:向所有奔赴前线的逆行者致敬，一定要平安归来！,False,0,0,徐强9658,2015-08-14 00:02,3007363054,-1,False,3875529658870052
世人歌颂你的爱与伟大，我却看到你内心的伤痛。,False,0,0,StarlightPrincess_Yumiko,2015-08-14 00:02,2286900417,-1,False,3875529658676839
平安🙏//@沈三废:要平安归来🙏🏻 //@英国报姐:致敬一线人员 //@苍南派:注意安全//@所长别开枪是我: 希望平安归来,False,0,2,杨咩咩送你一碗樱桃,2015-08-14 00:02,1506824494,220,False,3875529654940920
转发微博,False,0,2,v丸zi,2015-08-14 00:02,2676283664,220,False,3875529637889676
愿英雄们安好！//@孙红雷:战士.勇士.🙏🙏🙏,False,0,0,iBreezyAce,2015-08-14 00:02,2643445081,220,False,3875529637408364
🙏,False,0,12,勋鹿Daddy,2015-08-14 00:01,2493040551,220,False,3875529579144829
等你回来。,False,0,0,原干惠子,2015-08-14 00:01,2783163112,-1,False,3875529578634027
做了父母才知道，这样的背影让亲人多揪心,False,0,0,疯狂的牛牛Z,2015-08-14 00:01,1137158424,-1,False,3875529558165242
[good],False,0,0,寅時的銀,2015-08-14 00:01,1906858385,-1,False,3875529557926440
轉發微博,False,0,0,han小二,2015-08-14 00:01,2254652404,-1,False,3875529545845508
[心][心],False,0,0,珠圆玉润_狗追兔,2015-08-14 00:01,2155210133,-1,False,3875529541135099
转发微博,False,0,0,葡萄皮闹闹2073033943,2015-08-14 00:01,3253445654,-1,False,3875529537453348
[悲伤][蜡烛]🙏//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,Sun_肥肥,2015-08-14 00:01,3251094164,-1,False,3875529532738716
//@西游记之大圣归来: #致敬最可爱的人# 感激他们的舍生忘死，崇拜他们的大公无私。最可爱的人们，请平安归来。,False,0,0,阿飞是个好孩子_,2015-08-14 00:01,3304752084,-1,False,3875529532457337
//@我和宠物的日常:平安回来[泪],False,0,0,smilingsummer,2015-08-14 00:01,2367317653,-1,False,3875529529061394
转发微博,False,0,0,彭艳娥丫丫,2015-08-14 00:01,3443630512,-1,False,3875529528792139
世界上最帅的逆行 //@吳大偉DvWooooo:生命脆弱但生命更顽强 [心],False,0,0,AMOK小小,2015-08-14 00:01,2573029203,-1,False,3875529528259044
意思蛮好，图片好low//@Luoxiaoxiaoya:转发微博,False,0,0,请叫我扬锅,2015-08-14 00:01,2808500784,-1,False,3875529524596343
看到这幅图眼眶都湿润了，同时也很开心全国人民都在关注这件可能对于他们的生活来说没有什么影响的事，并真心祈祷消防员安全回家。,False,0,0,两只酒窝一侧脸,2015-08-14 00:01,2436054167,-1,False,3875529524062608
[拳头][拳头],False,0,0,段梦茜xi,2015-08-14 00:01,3207453902,-1,False,3875529520669698
转发微博,False,0,0,黑童子不想说话,2015-08-14 00:01,1794666620,220,False,3875529520400484
 //@我的朋友是个呆B:致敬！一切平安🙏 //@苍南派:注意安全//@所长别开枪是我: 希望平安归来,False,0,0,yty-tianyu,2015-08-14 00:01,5623185583,-1,False,3875529515950219
转发微博,False,0,0,TF十年198605,2015-08-14 00:01,5653466380,-1,False,3875529508081496
转发微博,False,0,2,牛牛天使大将军,2015-08-14 00:01,2916108473,-1,False,3875529507271658
 //@雾晴Murqueen:兄弟被抬出来了，战士边哭边灭火。看到这句话直接哭成傻逼[泪]//@刘昊然turbo: 平安,False,0,0,4Taul,2015-08-14 00:01,2330507351,220,False,3875529465294148
对英雄充满敬意和愧疚 ，愿平安！此刻我愿相信有神明的存在🙏🙏🙏//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,大禕忙得快扑腾扑腾飞起来,2015-08-14 00:01,2211893683,220,False,3875529452701240
转发微博,False,0,0,派大森1998,2015-08-14 00:01,3652420360,-1,False,3875529448786428
天佑天津,False,0,2,孤是大王派来驯服你的,2015-08-14 00:01,5203085009,-1,False,3875529444872730
转发微博,False,0,0,唯梧难,2015-08-14 00:01,5147793690,-1,False,3875529432286242
[泪][good][good],False,0,0,小米粒-n,2015-08-14 00:01,2304567062,-1,False,3875529431971932
世界上最帅的逆行！,False,0,0,辜晓敏M_,2015-08-14 00:01,2509584580,-1,False,3875529431711913
致敬[赞],False,0,0,Xuyaxin-,2015-08-14 00:01,2648615252,-1,False,3875529427775721
每次当大的宅难来临，总是这些最可爱的人冲在第一线，他们忘记危险，只是牢记自己的职责，勇往直前，愿死者安息，祈祷活着的人平安，救人的时候也别忘了自己，也许我无法在前线保卫，但希望能照顾好身边的人，像消防员那样扑灭你心中的怒火，好好用生命守护你[心],False,0,2,zxrpo,2015-08-14 00:01,3048175294,-1,False,3875529423893352
//@Yu0114://@疾风菌:英雄，请平安归来！[心],False,0,0,yml胖圆想变细圆,2015-08-14 00:01,5239025684,-1,False,3875529377737098
//@叁尾渔：同学毕业就做了消防员，一次喝醉抱着我嚎，每次看到特大火灾其实都怕自己回不来，我问为什么不转业？他说干久了就又怕又爱，有次出任务一个跟他爸一样岁数的人跪下磕头说救救他的孩子你不在场可能体会不到 那种绝望又期盼的眼神让人想哭， 他说爷们是个男人，活着就该干点爷们儿该干的事。,False,0,0,lonely_钟橘子,2015-08-14 00:01,2210063643,-1,False,3875529377402728
[good][good],False,0,0,赵赵_不下百斤不改名,2015-08-14 00:01,2909465205,-1,False,3875529377401730
保佑 🙏 //@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,什么什么嘛i,2015-08-14 00:01,5662380382,-1,False,3875529373542148
🙏🙏🙏🙏,False,0,0,超可爱陈,2015-08-14 00:01,3852150050,-1,False,3875529373204958
[蜡烛][赞],False,0,0,xuanyuer7,2015-08-14 00:01,2718104392,-1,False,3875529369291093
//@WIS护肤: [泪]一定要平安归来！,False,0,2,林熠翔,2015-08-14 00:01,1767524361,-1,False,3875529369004858
转发微博,False,0,0,爱吃橘子的我cc,2015-08-14 00:01,5656032174,-1,False,3875529369004806
回复@_边白和叶叶__:我这没事，事发地在滨海新区离市区较远。 //@_边白和叶叶__:姐姐你那边没事吧 //@TJ乐文: //@牛轰轰LZZ:[泪] //@回忆专用小马甲: 平安回来[泪],False,0,0,TJ乐文,2015-08-14 00:01,1703803602,-1,False,3875529365087984
转发微博,False,0,0,小小吾Lucky,2015-08-14 00:01,3930425750,-1,False,3875529356756211
一时之间大家都在传这个图片，可是我看到的是留给这个世界最后的背影。有多少消防员是是因为指挥错误白白牺牲的。因为你们的隐瞒，草菅了人命[泪][泪][泪][伤心][伤心][伤心],False,0,0,Dr小信,2015-08-14 00:01,2014478680,-1,False,3875529356755012
[赞][赞],False,0,0,羊67-,2015-08-14 00:01,2449639235,-1,False,3875529352207169
