3897530997744282,"愿平安<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span>【天津再次发生爆炸】距8.12塘沽爆炸整整两个月后，天津再次发生爆炸。12日晚10点30分左右，天津市北辰区西堤头镇一家仓库发生大火并伴有爆炸，今日凌晨2时33分，火灾全部报灭。团宝，愿更多人平安无事。<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><a class='k' href='https://m.weibo.cn/k/天津北辰爆炸?from=feed'>#天津北辰爆炸#</a> ​",Tue Oct 13 17:07:45 +0800 2015,3897530997744282,河北北方学院医学检验学院团委, 387, true, 4, 1106, 66,f, 14, 3, 7, 0
3876385468502413,"8.12日，一个与平平常常的夏日，节气已过了立秋，进入末伏，虽然有的热，但也不是最闷热难受的桑拿天。当晚我独自在家，如往常一样，晚大约11上床睡觉，很快就进入梦乡。    <a data-url=\""http://t.cn/RLrtuFS\"" href=\""http://weibo.com/p/1001603876385470204290?luicode=20000061&lfid=3876385468502413&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png\""></span></i><span class=\""surl-text\"">8.12天津港大爆炸之夜亲历</a>  ​",Sun Aug 16 08:42:58 +0800 2015,3876385468502413,贝克V, 4186, false, -1, 1502, 154,m, 35, 2, 0, 4
3901950242271368,<a class='k' href='https://m.weibo.cn/k/京津德比?from=feed'>#京津德比#</a> 谢谢在8.12爆炸伸出援手的国安球迷  今年的京津德比少了往年的谩骂  每一个进球都激动的跳起来   谢谢隔壁的国安  泰达加油  国安加油！ ​,Sun Oct 25 21:48:15 +0800 2015,3901950242271368,FAYELLK, 761, false, -1, 1275, 131,f, 28, 0, 6, 2
3880782562796088,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>看到学校在加班加点的修缮，能正常开学！内心真的是不知道该说什么！ ​,Fri Aug 28 11:55:27 +0800 2015,3880782562796088,琳娜Lina_0827, 93, false, -1, 57, 58,f, 14, 0, 3, 5
3879647231989285,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a> 记者从事故现场新闻中心得到消息，截至24日下午3时，共发现遇难者人数129人，失联人员44人。其中，遇难者身份全部确认。目前现场清运工作正稳步进行，多点位取得突破性进展。<a data-url=\""http://t.cn/RLsT3yj\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blocked24d1997f?luicode=20000061&lfid=3879647231989285&featurecode=20000180&u=http%3A%2F%2Fnews.xinhuanet.com%2Fpolitics%2F2015-08%2F24%2Fc_1116356688.htm\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">天津港爆炸事故：遇难人数升至129人 现场清运工作稳步进行</a> ​",Tue Aug 25 08:44:03 +0800 2015,3879647231989285,江西旅游广播, 21749, true, 3, 286324, 236,m, 38, 0, 1, 0
3880137621722424,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>事件发生这么久，仍旧没有任何一个相关部门敢出来承认存在失职，反而都在互相推诿，我不仅感叹，当有外敌入侵的时候，到底哪一批人最先成为卖国贼。 ​,Wed Aug 26 17:12:41 +0800 2015,3880137621722424,张亦夫, 116, false, -1, 24, 13,m, 4, 1, 21, 1
3897288579308163,<a class='k' href='https://m.weibo.cn/k/天津北辰大爆炸?from=feed'>#天津北辰大爆炸#</a>天哪这才两个月，塘沽大爆炸还没有彻底过去，又有爆炸，天津这是怎么了？快来报平安！<a href='https://m.weibo.cn/n/超纠结的小丸子'>@超纠结的小丸子</a> <a href='https://m.weibo.cn/n/踏马奔徙终未老'>@踏马奔徙终未老</a> ​,Tue Oct 13 01:04:28 +0800 2015,3897288579308163,向_美色低头, 1521, false, -1, 110, 355,f, 27, 0, 1, 2
3875429188245526,"每次刷到关于消防员战士牺牲的消息都会特别痛心，我也很不解为什么每次天灾人祸的重点都放在最后的捐款捐物，大家众志成城是很重要！但怎么不想想这么大的一场爆炸事件为什么在人口聚集处发生？为什么不做好防范措施，意外固然是意外，求调查！求治本！<a class='k' href='https://m.weibo.cn/k/塘沽大爆炸?from=feed'>#塘沽大爆炸#</a> <a data-url=\""http://t.cn/R2WiZs9\"" href=\""http://weibo.com/p/1001018008622030200000003?luicode=20000061&lfid=3875429188245526&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">四平·七道街</a> ​",Thu Aug 13 17:23:03 +0800 2015,3875429188245526,眼听为虚, 794, false, -1, 147, 455,f, 25, 0, 1, 1
3881122062672238,天津港“8.12”爆炸事故环境监测快报<a href='https://m.weibo.cn/n/天津环保发布'>@天津环保发布</a> ：8月29日8-10点，事发地警戒区外环境空气10个固定点，周边4个流动采样区域内8个采样点，采集样品均未检出氰化氢；采集VOCs样品18个，其中4个检出VOCs，浓度均低于《天津市工业企业挥发性有机物排放控制标准》（DB12/524-2014）无组织排放浓度限值。 ​,Sat Aug 29 10:24:29 +0800 2015,3881122062672238,中国环境新闻, 7942, true, 3, 328558, 529,m, 31, 4, 1, 0
3918860216246129,【市烈士陵园安放8.12爆炸事故中牺牲的烈士】2015年12月9日上午，天津市烈士陵园为在天津港“8.12”爆炸事故中牺牲的王吉良烈士举行了骨灰安放仪式。截止到目前为止市烈士陵园安放了九批共18名烈士骨灰。 ​,Fri Dec 11 13:42:27 +0800 2015,3918860216246129,天津民政, 4369, true, 1, 93513, 203,m, 24, 2, 3, 1
3887066250794037,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>虽然人不在天津，还一直关注着新闻，希望塘沽快快恢复，以后不要再发生这样的事了🙏🙏还有，，十一就回家啦，越来越恋家了<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/w_taiyang-eebe0749ad.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/w_taiyang-eebe0749ad.png\"" style=\""width:1em;height:1em;\""></span> ​",Mon Sep 14 20:04:34 +0800 2015,3887066250794037,苟延残喘zyy, 2514, false, -1, 185, 298,f, 29, 0, 1, 0
3921188079860564,为“爱的传递大型的公益活动--爱心手拉手！”题写“烈火铸就，无悔青春”（为纪念缅怀天津8．12大爆炸牺牲的官兵们）<a class='k' href='https://m.weibo.cn/k/崔胜辉书法作品?from=feed'>#崔胜辉书法作品#</a> ​,Thu Dec 17 23:52:33 +0800 2015,3921188079860564,书法家崔胜辉, 91, true, 0, 528, 70,m, 16, 0, 2, 0
3897374046543568,今早起来又有不愿看到的新闻，距离8.12爆炸才两个月，北辰区西堤头又发生大火爆炸 ​,Tue Oct 13 06:44:05 +0800 2015,3897374046543568,A晨露宝贝, 85, false, -1, 48, 60,f, 9, 0, 1, 0
3919236432657856,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>8.12---12.12不会忘记！ ​,Sat Dec 12 14:37:24 +0800 2015,3919236432657856,楷瑞的妈, 229, false, -1, 133, 563,f, 17, 1, 3, 0
3879271350928814,是不是就我一人这样？我发不了图片，今天刚发现<a class='k' href='https://m.weibo.cn/k/让天津塘沽大爆炸重回热搜榜首?from=feed'>#让天津塘沽大爆炸重回热搜榜首#</a><a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a> ​,Mon Aug 24 07:50:26 +0800 2015,3879271350928814,前院有只蹄蹄, 396, false, -1, 113, 312,f, 14, 0, 10, 1
3910913943515460,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a> 介尼玛都能做营销，开你买表的奖！！<a href='https://m.weibo.cn/n/C2-tjwrinsy-Ray'>@C2-tjwrinsy-Ray</a> ​,Thu Nov 19 15:26:48 +0800 2015,3910913943515460,蛋蛋头很疼, 9217, true, 0, 8934, 212,m, 33, 1, 2, 2
3880484733515578,【<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>共发现遇难者145人 确认身份145人】据<a href='https://m.weibo.cn/n/天津发布'>@天津发布</a> 消息，天津港“8·12”瑞海公司危险品仓库特别重大火灾爆炸事故，截至8月27日下午3时，共发现遇难者人数145人，已确认身份145人，住院治疗人数474人，累计出院人数323人。详情戳图↓↓ ​,Thu Aug 27 16:11:59 +0800 2015,3880484733515578,新浪天津, 37118, true, 3, 989170, 464,m, 39, 157, 648, 210
4101430412991665,"距离现场爆炸最近的画面。。不在现场的我们难以感受得到有多可怕，致敬最可爱的消防员战士，虽万丈火海吾往矣！！<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span>天津塘沽大爆炸 ​",Fri Apr 28 08:51:15 +0800 2017,4101430412991665,善良的神谕, 45, false, -1, 20, 131,m, 6, 0, 1, 0
4006611305959308,什么都逞能，还要建造世界最大的核废料厂，收集世界各国核废料，赚钱能赚到这个份上，难怪世界看不起了，即使再强大，任何一个国家都敢欺负我们，看看现在的里约奥运会，也许你们有着自己的想法，但是以牺牲人民为代价，实在是太惨重，如此密集人群，相邻的城市，能保证不出意外吗？想想塘沽大爆炸吧！ ​,Tue Aug 09 17:13:57 +0800 2016,4006611305959308,MJ培根, 442, false, -1, 89, 237,m, 14, 0, 0, 0
3875523149649971,"8.13这一天注定经历太多<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/l_shangxin-84ce9f2779.png\"" style=\""width:1em;height:1em;\""></span>逝者安息，生者永存。不管明天和意外哪个先来，都请坚强面对。祖国，我们同在🙏🙏🙏<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> ​",Thu Aug 13 23:36:25 +0800 2015,3875523149649971,大啊面面面, 357, false, -1, 66, 77,f, 9, 0, 0, 0
4001265710571727,8月12号永远都忘不了那天的灾难，如果说我不同意，你还会回来吗，如果说我不认识你们，你们过得还好吗？      已经是6年了，很快的也会一年。       我很好，你们呢？<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> ​,Mon Jul 25 23:12:29 +0800 2016,4001265710571727,玉子__改名叫玉米烙, 5352, false, -1, 401, 152,f, 30, 0, 1, 0
3886513576154127,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>哎～为什么新浪的热门都只能被娱乐新闻所占据，国人真的这么喜欢八卦？？？ ​,Sun Sep 13 07:28:27 +0800 2015,3886513576154127,秦千沐雨, 695, false, -1, 201, 257,m, 25, 1, 3, 1
3875535710807143,"<a class='k' href='https://m.weibo.cn/k/塘沽爆炸真相?from=feed'>#塘沽爆炸真相#</a><a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a><a class='k' href='https://m.weibo.cn/k/塘沽爆炸事件?from=feed'>#塘沽爆炸事件#</a>祈福重要。但更需要真相与追责！ <a data-url=\""http://t.cn/R2WiI1e\"" href=\""http://weibo.com/p/1001018008611011300000012?luicode=20000061&lfid=3875535710807143&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">北京·石园（商圈）</a> ​",Fri Aug 14 00:26:20 +0800 2015,3875535710807143,一能欧尼, 219, false, -1, 113, 177,f, 20, 0, 4, 5
3904760417281776,"<a class='k' href='https://m.weibo.cn/k/城市建设者?from=feed'>#城市建设者#</a> 天津滨海新区8.12事故牵动着千家万户的心，今天小编介绍的这位亲自参与了爆炸现场受损集装箱的拆迁倒运工作，安全优质地完成了一项项大型设备吊装任务，无私无畏，同样是当之无愧的英雄<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png\"" style=\""width:1em;height:1em;\""></span> ​",Mon Nov 02 15:54:53 +0800 2015,3904760417281776,天津城乡建设, 9945, true, 1, 112534, 118,m, 27, 1, 1, 0
3918444082875525,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>事故时过三个多月了 所谓的媒体跟踪报道呢 所谓的向全国人民保证 一定彻查 问责相关人员呢 坐等结果  http://t.cn/RL3VM5b ​,Thu Dec 10 10:08:53 +0800 2015,3918444082875525,似瘦而肥, 60, false, -1, 37, 62,m, 9, 0, 0, 0
3999836489003571,烈火熊熊．爆炸声声。勇往直前．无所谓惧。掉念天津港8.12特别重大爆炸事故(献身国防)的(公安消防)指战员牺牲一周年而追思。2015年．8月．12日一2016年．8月.12日.................2016年．7月．22日 ​,Fri Jul 22 00:33:15 +0800 2016,3999836489003571,满足我心愿, 321, false, -1, 136, 423,m, 16, 0, 0, 2
3884376192946270,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>做人做到这份上太可以了，不吵不闹。只是千里之堤，溃于蚁穴。原谅我词穷，这还是小时候放了学看伊索寓言留下的底儿。我分享了 <a href='https://m.weibo.cn/n/煌瞬间'>@煌瞬间</a> 的文章 <a data-url=\""http://t.cn/Ryyf9TZ\"" href=\""http://weibo.com/p/1001603884220039744538?luicode=20000061&lfid=3884376192946270&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png\""></span></i><span class=\""surl-text\"">网页链接</a> ​",Mon Sep 07 09:55:14 +0800 2015,3884376192946270,Maywoops, 1260, false, -1, 152, 95,f, 26, 1, 4, 3
4007571016998593,<a class='k' href='https://m.weibo.cn/k/历史上的今天?from=feed'>#历史上的今天#</a>2015年8月12日 (农历六月廿八)，天津塘沽大爆炸。滨海新区危险品仓库爆炸事故最新伤亡人数发布：截至8月15日下午①天津港爆炸事故已致104人死亡，包括21名消防员；②住院人数721人，其中危重症25人，重症33人，出院40人；③天津爆炸企业叉车工：仓库常发生火灾或泄露事故；④事故调查组确认储存危险化学品中包含氰化钠；⑤天津市委宣传部副部长：只峰与只升华没有任何关系。<br/><br/>    2015年8月12日晚11：20左右，天津港国际物流中心区域内瑞海公司所属危险品仓库发生爆炸。根据中国国家地震台网的记录，灭火过程中共发生两次爆炸，间隔约30秒。第二次震级更高，相当于21吨TNT。现场曾有蘑菇云升起。<br/><br/>    目前在事故现场依然有浓烟升起，在刚刚，有15辆消防车开进天津港，这些消防车上都写了“泡沫车”。危化品如果发生火灾，不能用水来浇灭，只能用泡沫。另外，现在在天津港口还有三辆消防泡沫车正在等待进入。同时在另一条车道上还有8辆载重车，载重车上装的都是沙土。危化品发生火灾时，常用的一个方法就是用沙土里掩盖。,Fri Aug 12 08:47:30 +0800 2016,4007571016998593,红河车管, 11179, true, 1, 3909, 310,m, 32, 0, 1, 0
3875356228068060,<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>人生，有太多的不可预知。你永远不会知道意外和明天哪一个先到。两声巨响的背后，又要有多少人会面对这生死离别。为塘沽祈福，天佑滨海！愿一切安好🙏..🙏..🙏.. ​,Thu Aug 13 12:33:08 +0800 2015,3875356228068060,尹恰恰baby, 128, false, -1, 10651, 179,f, 14, 0, 1, 0
3875425799545895,<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>愿逝者安息，生者平安[康康保佑]。逝去的英雄们请一路走好<a class='k' href='https://m.weibo.cn/k/世界上最帅的逆行?from=feed'>#世界上最帅的逆行#</a> ​,Thu Aug 13 17:09:35 +0800 2015,3875425799545895,林中有鹿阳光普洒, 419, false, -1, 55, 10,f, 14, 0, 0, 0
4024332638579987,（那些再也没有回来的兄弟）献给8.12天津大爆炸时牺牲的所有消防队员（英雄回家）献给维和部队牺牲的申亮亮，（满身泥巴的兵）献给南方洪灾时救灾的兵以及牺牲的刘景泰， ​,Tue Sep 27 14:52:12 +0800 2016,4024332638579987,儿童摄影师杨小杨, 322, false, -1, 88, 64,f, 14, 0, 1, 0
4007804798927468,"8.12爆炸一年周年。受灾居民，都得到满意赔偿 且房价猛涨；受损的工厂 恢复运营，财源广进；当官的 一切依旧。最可怜的是那些死去的生命和失去亲人的家庭。失去儿子的，至今哭的撕心裂肺；失去丈夫的，泪断肝肠；失去父亲的，孩子在梦里呼唤爸爸；还有那个在娘胎就失去爸爸的宝宝，已经4个月大了<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span> ​",Sat Aug 13 00:16:28 +0800 2016,4007804798927468,贝克V, 4186, false, -1, 1502, 154,m, 35, 0, 2, 6
3875369213813879,<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a> <a class='k' href='https://m.weibo.cn/k/天津滨海仓库爆炸?from=feed'>#天津滨海仓库爆炸#</a> 兄弟之间的话语，泪染双眼。该用怎样的言语来形容你们的伟大？即使面对这样的危险，你们毅然前行！！！ ​,Thu Aug 13 13:24:45 +0800 2015,3875369213813879,中国民营文化产业商会, 2797, true, 3, 10246, 936,m, 26, 5, 28, 1
4021042072873542,我真是自带爆炸系统。在天津的最后一天塘沽爆炸了，在曼谷的最后一天曼谷爆炸了，在纽约的最后一天纽约爆炸了。 我提莫还能说什么？！？！ ​,Sun Sep 18 12:56:40 +0800 2016,4021042072873542,泥可你渴妮可, 1658, false, -1, 247, 295,f, 29, 0, 1, 3
3875335877639979,"<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>塘沽爆炸，消防战士们加油！加油！不要再有牺牲了，塘沽人民加油！中国人加油！大家一起加油！ <a data-url=\""http://t.cn/RL3Y1SI\"" href=\""http://weibo.com/p/100101118.1872007997_24.4877305584?luicode=20000061&lfid=3875335877639979&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">厦门市</a> ​",Thu Aug 13 11:12:16 +0800 2015,3875335877639979,一盏煤油灯o, 73, false, -1, 139, 192,m, 14, 0, 2, 0
3875518040100880,接上条<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>4 关于祈福 我们只是想在这场灾难中有更多的人活下来，部分人有信仰，即便明知无用，但这个时候对于大部分人来说又能做些什么呢？ 5 政府和媒体的责任是告诉我们一个真相，只有在这种情况下 除了政府监督外才能警醒全民，在各行各业中自发自愿开展各种安全检查 从而达到预防下次发生 ​,Thu Aug 13 23:16:07 +0800 2015,3875518040100880,样儿年华, 2419, true, 0, 27957, 1190,m, 24, 0, 0, 0
3875412000411413,"#8.12天津塘沽大爆炸# 各位亲爱的朋友，感谢大家第一时间的慰问，我们公司员工和财产都完好无损。考虑到员工安全问题，公司明日安排放假，请各位转告！如有紧急事务，请联络我们！让我们为天津祈福！<span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-3725445c33.png\"" style=\""width:1em;height:1em;\""></span> ​",Thu Aug 13 16:14:44 +0800 2015,3875412000411413,德高化成, 1097, true, 2, 368, 138,m, 15, 3, 0, 1
4009179326694346,"【天津港“8.12”大爆炸“八字处理”方案是用生命换来的，值得永远汲取！】<a data-url=\""http://t.cn/RtQc0eL\"" target=\""_blank\"" href=\""http://weibo.cn/sinaurl/blocked75144f66?__biz=MzA4MTIwMzAxMw%3D%3D&mid=2650612914&idx=1&sn=e26539f856ca39c55d8bfb0f8eb7e19d&scene=1&srcid=0816MQ6t97VEymu9M8hmr4KZ&from=groupmessage&isappinstalled=0&luicode=20000061&lfid=4009179326694346&featurecode=20000180&prefix=%23wechat_redirect&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMzA4MTIwMzAxMw%3D%3D%26mid%3D2650612914%26idx%3D1%26sn%3De26539f856ca39c55d8bfb0f8eb7e19d%26scene%3D1%26srcid%3D0816MQ6t97VEymu9M8hmr4KZ%26from%3Dgroupmessage%26isappinstalled%3D0%23wechat_redirect\"" class=\""\""><span class=\""url-icon\""><img src=\""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png\""></span></i><span class=\""surl-text\"">“8·12”之后续——危化品救援处置</a> ​",Tue Aug 16 19:18:21 +0800 2016,4009179326694346,赴汤蹈火的老兵, 13633, true, 0, 121144, 4094,m, 45, 8, 9, 1
4007789292771239,时间过得好快，已经没多少人记得了，去年的今天塘沽发生了特大爆炸事故，165人遇难，其中遇难的消防人员和民警共110人。如今一周年过去，媒体大多都在忙着歌颂，却听不到一首挽歌。愿无辜的人安息，愿消防英雄们在另一个世界过得幸福，缅怀。 ​,Fri Aug 12 23:14:51 +0800 2016,4007789292771239,八哥专用, 10753, true, 0, 6135058, 547,m, 44, 3767, 40436, 2636
3879083270373304,"<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>天津事故才过去几天,淄博又发生事故,但新浪却删话题.更有所谓阴谋论散播于网络. 这不是阴谋,是政府和企业监管和管理的严重漏洞,是全国无数化工企业都存在的安全问题. 所以请不要用什么阴谋论来掩盖政府的失职. ​",Sun Aug 23 19:23:03 +0800 2015,3879083270373304,媛缘vanessa, 1281, false, -1, 268, 63,f, 20, 0, 4, 0
3886514196900668,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>那么多人都牺牲了    那么多人的家都毁了       荣誉    歌颂   赔偿     都是治标不治本       我们更需要找出根本原因和始作俑者       让这些人和家不要白白被毁 ​,Sun Sep 13 07:30:55 +0800 2015,3886514196900668,shaw翛翛, 890, false, -1, 248, 222,f, 16, 0, 4, 0
3875364424138462,"<a class='k' href='https://m.weibo.cn/k/塘沽爆炸?from=feed'>#塘沽爆炸#</a>Just close your eyes, the sun is going down,You'll be alright,no one can hurt you now.Come morning light,You'll be safe and sound .加油塘沽🙏 ​",Thu Aug 13 13:05:41 +0800 2015,3875364424138462,hsuhsjsbshsux, 511, false, -1, 67, 10,m, 20, 0, 0, 0
3875208094110304,"<a class='k' href='https://m.weibo.cn/k/塘沽  爆炸?from=feed'>#塘沽  爆炸#</a><a class='k' href='https://m.weibo.cn/k/塘沽 志愿者?from=feed'>#塘沽 志愿者#</a><a class='k' href='https://m.weibo.cn/k/塘沽大爆炸?from=feed'>#塘沽大爆炸#</a>有需要志愿者的吗   家就在武清  两位18岁充满正能量的少女  不 女汉子💪 <a data-url=\""http://t.cn/z8yJJLM\"" href=\""http://weibo.com/p/100101B2094757D16EA2FA4593?luicode=20000061&lfid=3875208094110304&featurecode=20000180\"" data-hide=\""\""><span class=\""url-icon\""><img src=\""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png\""></span></i><span class=\""surl-text\"">天津·武清区(天津泉发路)</a> ​",Thu Aug 13 02:44:30 +0800 2015,3875208094110304,dujingxiu12, 2542, false, -1, 107, 367,f, 27, 0, 3, 2
3890128085167916,<a class='k' href='https://m.weibo.cn/k/104博闻天下?from=feed'>#104博闻天下#</a>昏迷一个多月后，8.12爆炸事故中受伤的消防战士张超方终于醒来。8月13号，张超方由泰达医院转到一中心医院重症监护室，因脑部受重创，他一直处于昏迷状态。目前，医院正为他进行恢复性治疗。 ​,Wed Sep 23 06:51:13 +0800 2015,3890128085167916,FM104襄阳之声, 85818, true, 3, 412448, 780,m, 39, 0, 4, 0
3886036268389056,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a><a href='https://m.weibo.cn/n/南方人物周刊'>@南方人物周刊</a> <a href='https://m.weibo.cn/n/美国驻华大使馆'>@美国驻华大使馆</a> <a href='https://m.weibo.cn/n/财经网'>@财经网</a> <a href='https://m.weibo.cn/n/网易新闻'>@网易新闻</a> <a href='https://m.weibo.cn/n/新浪财经'>@新浪财经</a> <a href='https://m.weibo.cn/n/澎湃新闻'>@澎湃新闻</a> 希望这次爆炸不会被一些别有用心的人利用，历史无不证明，人民群众的利益高于一切。用暴力压制暴力，用谎言掩饰谎言，最终将陷入罪恶的死循环。一个人做一件坏事很容易，但他必须做更多的坏事来掩盖，蛮可怜的。 ​,Fri Sep 11 23:51:48 +0800 2015,3886036268389056,傍晚的鹿鹿, 207, false, -1, 114, 444,m, 19, 1, 2, 0
3876376270697354,【建德朝美日化为天津塘沽送去爱心口罩】天津“8.12” 危险品仓库大爆炸牵动着亿万中国人民的心，日前，建德朝美日化公司也将爱心送往了天津，截至14日下午，已有三万多只口罩发放至民众手中。 ​,Sun Aug 16 08:06:25 +0800 2015,3876376270697354,今日建德, 22177, true, 3, 94432, 357,f, 37, 0, 16, 2
4007640583156832,滨海惊爆噩耗传，天灾人孽两相牵。奈何奸商熏利重，可叹官场清者鲜。百姓竞成蝼蚁死，英雄惜作楷模眠。苍穹有泪化飞雪，昭示尘寰幡魂冤！一一8.12天津港爆炸周年祭。 ​,Fri Aug 12 13:23:56 +0800 2016,4007640583156832,海岛朝阳, 127, false, -1, 133, 708,m, 18, 0, 3, 1
3875767244624677,<a class='k' href='https://m.weibo.cn/k/天津塘沽大爆炸?from=feed'>#天津塘沽大爆炸#</a>致我们最可爱的人━━消防、武警战士们。胜利宾馆接到紧急任务：为“8.12大爆炸事故”处理现场的消防、武警战士们制作800份盒饭。酒店各个部位默契配合着，看着顺利送达指定地点的盒饭，终于松了一口气。离不开战斗场地的消防、武警战士们，你们辛苦了！胜利宾馆所有人员向你们致敬！ ​,Fri Aug 14 15:46:22 +0800 2015,3875767244624677,天津胜利宾馆, 599, true, 2, 4756, 338,f, 17, 4, 85, 10
