//@孟子义: 善良的人。一定要平安归来,False,0,0,一辈子只追美女,2016-11-09 12:20,2561072053,-1,False,4039877132081096
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,Bosco-BQ,2016-10-31 02:10,2289785932,-1,False,4036462205301760
[good][good][good],False,0,0,寒天宁逸轩,2016-10-30 09:22,3628331581,-1,False,4036208487423034
//@做一个永远吃不胖的瘦子:[悲伤] //@AngelaBoss-:平安回来[泪] //@森巴兔-Locker:[泪][泪]🙏🙏 //@胡楚靓:平安回来[泪]🙏🙏 //@冷笑话精选:向消防员致敬，希望平安回来！[泪],False,0,0,Baby_蜜璐,2016-10-28 00:10,2598113490,-1,False,4035344872176308
//@小橙花Cc:🙏🙏🙏 //@所长别开枪是我:希望平安归来🙏,False,0,2,傻白ZXC,2016-10-25 09:58,5559066368,-1,False,4034405524224043
全世界最帅的男人[心][蜡烛]//@无罪之罪:忠守本職，平凡即偉大。[心][蠟燭],False,0,0,干死辣个叶不修,2016-10-21 11:18,5269705675,-1,False,4032976263978554
如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....,False,0,0,手太小zz,2016-10-19 18:33,5039795662,-1,False,4032360771141160
//@光洙智孝贴吧官博:请务必要回来[泪]🙏//@演员韩青:#天津塘沽大爆炸#,False,0,13,Thetaysama,2016-10-12 21:42,5097120607,-1,False,4029871804088410
@奔跑吧二师兄  //@蜜兔家族:真不是说，消防员真的太需要我们的理解，我们的体谅我们对关心。年轻轻的每次执行任务都是抱着必死的觉悟。祝福他们。真的，每一次都平平安安。,False,0,0,啊吓来了大姨妈,2016-10-07 23:08,2179329792,-1,False,4028081482231717
【2015-8-13  20:25】 一起祈禱吧！  http://t.cn/RcF8QNc //@AND-艾莉兒Allie:#祈求平安# 👉🏼天津的朋友們還好嗎？希望大家都平安👈🏼//@SpeXial-Teddy:辛苦了。 今年好不平靜⋯只希望一切能平平安安。[蠟燭][蠟燭][蠟燭]加油。,False,0,2,周小冬_iXy-,2016-10-03 00:46,6000376759,0,True,4026294117649424
【2015-8-13  20:00】      一起祈禱吧，@AND-艾莉兒Allie //@AND-艾莉兒Allie:#祈求平安# 👉🏼天津的朋友們還好嗎？希望大家都平安👈🏼//@SpeXial-Teddy:辛苦了。 今年好不平靜⋯只希望一切能平平安安。[蠟燭][蠟燭][蠟燭]加油。,False,0,2,周小冬_iXy-,2016-10-03 00:43,6000376759,0,True,4026293437667997
转发微博,False,0,2,芒果好537,2016-09-28 10:55,5980088058,-1,False,4024635399802767
//@KK浪子不浪:转发微博,False,0,0,Mc斌斌l,2016-09-24 19:57,6026382232,-1,False,4023322280927665
Here //@唐孚:最伟大的逆行,False,0,0,陈晓灵-Julia,2016-09-23 16:04,3202104391,-1,False,4022901197788226
转发微博,False,0,2,_____俄叫叶子,2016-09-22 11:06,1850242165,-1,False,4022463777584918
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,CDKwater,2016-09-17 12:11,6019517279,-1,False,4020668280100700
666666666666,False,0,0,寒霜小米,2016-09-16 17:13,6029138861,-1,False,4020381905340176
//@轰叔l:🙏 //@囚清:🙏  //@林更新:平安无事🙏,False,0,0,路遥崎岖且歌且行,2016-09-15 10:32,5933918483,-1,False,4019918535412194
8-12,False,0,0,積丟,2016-09-14 14:04,3170588574,-1,False,4019609693171032
//@Lili皆幸福_:🙏//@服部平次_:保佑 //@死神人人网公共主页:保佑//@cucn201白客: 上天保佑,False,0,2,冲田被神乐,2016-09-11 10:41,5685575422,-1,False,4018471446524956
转发微博,False,0,0,丽丽02409,2016-09-11 01:09,5462511979,-1,False,4018327268069157
[good],False,0,0,CrazyBB仔,2016-09-04 21:51,5745843549,-1,False,4016103216586923
😳,False,0,11,90辉06,2016-09-03 23:24,2383752940,-1,False,4015764337762253
//@电影我们的十年:等你们平安回来,False,0,2,绵羊夫人1007,2016-08-31 22:15,5309164782,-1,False,4014659705725128
抄韩国的，盗图可耻，现在看看还真是讽刺[微笑] http://t.cn/Rch5AUo,False,0,0,仿糠清截清令,2016-08-31 00:11,5711214975,-1,False,4014326422093091
//@Qoo10趣天: 惟愿平安。。。,False,0,0,Zzzzy_9860,2016-08-29 19:03,3955850412,-1,False,4013886506225415
//@KBShinya: 简直要哭//@猫脸君: 卧槽看到这个眼泪在打转了。//@纯洁美好少年: //@sincere白莲花好少年罒3罒: //@相期有竹:平安//@-苏渔-:平安回来[泪]//@扶着树:求你没事 //@回忆专用小马甲:平安回来[泪],False,0,0,oserrian,2016-08-28 20:37,5336343796,-1,False,4013547878829060
//@MARVEL-漫威迷:保佑平安,False,0,0,隆镜joker,2016-08-27 22:41,5705373411,-1,False,4013216780386854
//@唯美意境图片头像:伟大[泪],False,0,0,Party-秀,2016-08-25 05:45,3366988622,-1,False,4012236257769591
//@允恩呢:转发微博,False,0,0,神爱世人八分,2016-08-23 23:19,5244893197,-1,False,4011776834289974
我还爱着你,False,0,0,BeyondBeyond10025,2016-08-19 23:51,5676165574,-1,False,4010335218299376
转发微博,False,0,0,-你吃那么多,2016-08-16 08:15,5250012290,-1,False,4009012590027166
转发微博,False,0,0,712zhang,2016-08-15 04:16,2698917695,-1,False,4008590060935175
一年[作揖] //@明哥来巡山:平安 //@大绵羊BOBO:转发微博,False,0,0,明哥来巡山,2016-08-13 03:16,2292516397,-1,False,4007850134856828
//@兔酱KomatsuNana:🙏 //@琦殿:医生记者警察消防员，要平平安安地回来,False,0,2,享受孤独doubilu,2016-08-12 23:44,5405863210,-1,False,4007796670572756
//@太-阳-羽:『别人的失职渎职，要他们善后尽职。怎个帅字，能堪。』,False,0,0,太-阳-羽,2016-08-12 10:01,1374946217,-1,False,4007589542726977
812  一年了//@天堂太远人间正好xwz:平安归来吧🙏🙏🙏,False,0,0,天堂太远人间正好xwz,2016-08-12 09:36,3286682807,-1,False,4007583231027732
//@林更新:平安无事🙏,False,0,0,装傻换来的只有心塞,2016-08-10 03:07,5860187622,-1,False,4006760694281282
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,wei光_,2016-08-09 01:00,5284773155,-1,False,4006366332804216
🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 //@张籽沐:平安回来[泪],False,0,0,furfgf,2016-08-08 15:47,5519447844,-1,False,4006227212147663
//@孙红雷:战士.勇士.🙏🙏🙏,False,0,0,艺兴是我最爱,2016-08-07 15:51,5718931639,-1,False,4005865721297551
转发微博,False,0,0,zhb八一军人,2016-08-04 10:08,3437629674,-1,False,4004692323196164
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,2,59349号,2016-08-03 02:24,5629837005,-1,False,4004213191707371
转发微博,False,0,0,一只仙女苏妗,2016-08-02 21:43,5332572526,-1,False,4004142323660172
你值得拥有,False,0,0,deivne择天记,2016-08-02 16:47,3019984953,-1,False,4004067891626430
//@凡梅君君君:[赞][赞][赞],False,0,0,乔治夜空中最亮的星_1234,2016-08-02 08:44,1734291741,-1,False,4003946362651024
//@森巴兔-Locker:[泪][泪]🙏🙏 //@胡楚靓:平安回来[泪]🙏🙏 //@冷笑话精选:向消防员致敬，希望平安回来！[泪],False,0,0,mlk1022,2016-07-30 21:24,2942305921,-1,False,4003050367139351
天津的8·12也快1周年了。//@254耶:望平安！[心],False,0,0,UWK摩天楼,2016-07-29 16:05,1931901163,-1,False,4002607787854751
//@朱圣祎Shengyi:心塞,False,0,0,么么么式桥,2016-07-28 23:30,5979578221,-1,False,4002357513485849
2015~//@雷全順: [赞],False,0,11,雷全順,2016-07-28 16:55,2170743377,0,True,4002257923865872
//@隋雨辰will:为天津祈祷🙏🙏希望勇士们平安回归！,False,0,2,CHENKING-夏小新,2016-07-26 17:16,5848005915,-1,False,4001538550328571
❤//@Cutey红果果:[心] //@小魔仙君君变:责任[心],False,0,11,我叫丁小埋ovo,2016-07-26 10:48,5051766839,-1,False,4001440974063385
转发微博,False,0,0,churium9,2016-07-23 01:16,3843329689,-1,False,4000209770405836
//@陈学冬: 如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛],False,0,2,小宝薇儿,2016-07-21 18:08,5982871209,-1,False,3999739584910445
转发微博,False,0,0,朝茗cjzcz,2016-07-20 01:30,2794523273,-1,False,3999126162905859
//@刘硕Eric:平安,False,0,2,艺兴欧巴0527,2016-07-19 10:20,5983084275,-1,False,3998897120744947
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,总有那么多说不出再见,2016-07-15 23:29,3241938071,-1,False,3997646152531380
//@孟子义:善良的人。一定要平安归来🙏🙏🙏,False,0,0,利利周小姐,2016-07-13 12:50,5196690669,-1,False,3996760441808520
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,2,余7-7,2016-07-11 21:43,5235978167,-1,False,3996169993112636
……,False,0,0,怀恋_你的体温08643,2016-07-11 21:09,5705946446,-1,False,3996161361095525
转发微博,False,0,0,只做顶级复刻,2016-07-11 03:33,2283945914,-1,False,3995895479991620
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,2,Dreammansir,2016-07-10 21:52,1919663863,-1,False,3995809684496209
//@Hubert__Pan:壮士,False,0,0,小薚子比昂,2016-07-08 20:33,5816567479,-1,False,3995065132614739
感动[心]//@张籽沐:平安回来[泪],False,0,0,寂亦舒言,2016-07-06 08:30,5257256633,-1,False,3994158425304919
🙏🙏🙏🙏🙏🙏🙏🙏 //@张籽沐:平安回来[泪],False,0,0,furfgf,2016-07-04 15:00,5519447844,-1,False,3993531851335533
//@张籽沐:平安回来[泪],False,0,0,furfgf,2016-07-04 15:00,5519447844,-1,False,3993531775141625
//@S澜澜澜:🙏🙏🙏,False,0,0,说多了就是太惯自己,2016-07-02 15:04,5393612165,-1,False,3992808094426686
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,何吖吖吖Y,2016-07-02 01:54,3568142032,-1,False,3992609162702416
转发微博,False,0,11,匿名者____,2016-07-01 16:22,5227453120,-1,False,3992465222487513
//@海贼王:请一定平安回来🙏🙏🙏,False,0,2,vvv二哥,2016-06-26 20:20,5842484958,-1,False,3990713119120135
//@赵壹鸣-zym:[good][good][good],False,0,2,陈坚持1,2016-06-25 17:01,2690964494,220,False,3990300597376903
☀🙏//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,Cassiopeiakay,2016-06-23 11:23,5912139651,-1,False,3989490849213713
转发微博,False,0,0,丑的喊妈妈,2016-06-21 22:39,5817638950,-1,False,3988936344779734
[微笑]//@乐山同城会:致敬～祈祷平安回家！,False,0,2,小新丢了蜡笔的家,2016-06-21 11:53,5874744449,-1,False,3988773639752403
//@金桢勋: [泪][泪][泪],False,0,0,阿姆斯特朗杰克超,2016-06-19 21:20,5261048175,-1,False,3988191675625402
//@海贼王:请一定平安回来🙏🙏🙏,False,0,0,kid微笑100,2016-06-18 17:26,5758538293,-1,False,3987770379143998
//@WE_微笑:真英雄🙏,False,0,0,机智的嗜血柠檬,2016-06-18 10:12,5810932406,-1,False,3987661008018870
转发微博,False,0,0,勤劳的小蜜蜂vivien,2016-06-17 14:49,2747524030,-1,False,3987368363047030
如果还有明天 //@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,以孤会友_,2016-06-16 11:26,5367243467,-1,False,3986954908956754
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,HennessyPray,2016-06-14 19:47,5503097670,-1,False,3986356176618766
好激动，今天才转的冬哥的粉，翻微博时居然看到了男神信哥哥的歌《如果还有明天》。//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,汝郡瑶,2016-06-13 00:03,5870409723,-1,False,3985695749872515
//@林更新:平安无事🙏,False,0,0,寻找程蝶衣,2016-06-12 23:15,3564676161,-1,False,3985683817209643
[蜡烛]//@进击的巨人微吧:[泪]愿平安归来//@新浪动漫频道: [蜡烛]//@微漫画: [泪]愿平安归来,False,0,2,雪霁月华,2016-06-12 01:25,5539624261,-1,False,3985354140659866
就当是为了一个人这条毕业前不删//@_最佳幸运:[心]//@贴吧君:但愿平安 //@重口味女青年:平安归来 //@机智达人://@江南大野花: 希望平安归来 //@琦殿:医生记者警察消防员，要平平安安地回来,False,0,0,_最佳幸运,2016-06-11 22:38,5301387272,-1,False,3985312176178865
愿今年大家都能平平静静度过[失望] //@SpeXial-Teddy:辛苦了。 今年好不平靜⋯只希望一切能平平安安。[蠟燭][蠟燭][蠟燭]加油。,False,0,2,Te爺or小獅子撩撩撩,2016-06-09 23:11,5942161480,-1,False,3984595634842203
转发微博,False,0,0,王叔叔sss,2016-06-06 17:25,2848941535,-1,False,3983421304921878
转发微博,False,0,2,Str-yl,2016-06-04 02:44,3209242617,-1,False,3982474796610441
//@金桢勋:[泪][泪][泪],False,0,0,唐朝小官人,2016-06-02 21:09,5532863852,-1,False,3982028116299105
最勇敢的逆行//@永安供排水: 最帅的逆行,False,0,0,永安住建,2016-06-02 16:40,3570156314,1,True,3981960504235894
转发微博,False,0,0,让小猫飞,2016-06-01 23:01,3056879965,-1,False,3981693922437027
//@COMBAT2000:向最可爱的人致敬！//@COMBAT2000_ak27: 用我一身戎装，换你一时安定。致敬！,False,0,0,三二肆,2016-05-30 14:42,2577691703,-1,False,3980843536023831
@MG_薛定谔之喵 //@海贼王:请一定平安回来🙏🙏🙏,False,0,0,烂人一枚zzz,2016-05-29 23:03,5718802283,-1,False,3980607341558793
伟大[微笑][微笑][微笑]//@刘昊然turbo:平安🙏,False,0,0,举把小剪刀,2016-05-29 20:38,5812485032,-1,False,3980570973279370
//@刘昊然turbo:平安🙏,False,0,2,伊野尾巴花,2016-05-27 22:47,3188367650,-1,False,3979878547694689
//@ScaryPapi: //@奥巴喇嘛://@晴天如睡:和平年代最危险也最可敬的兵种[心],False,0,0,多多利亚的海,2016-05-27 12:01,2737959177,-1,False,3979715998016057
转发微博,False,0,0,慦亼,2016-05-27 01:32,2693308185,-1,False,3979557801216147
//@金桢勋:[泪][泪][泪],False,0,0,跟冬冬,2016-05-26 19:05,3945558490,-1,False,3979460305096294
//@田大牌_baby:血肉之躯啊，平安归来🙏,False,0,0,偷心的人贩子,2016-05-25 01:00,5520133836,-1,False,3978824821707654
//@刘昊然turbo:平安🙏,False,0,2,静子丶杨,2016-05-24 23:30,5117687963,-1,False,3978802210061481
转发微博,False,0,11,穿越火线上海二区,2016-05-23 21:20,3609188280,-1,False,3978407144089932
//@张籽沐:平安回来[泪],False,0,0,张立昂的迷妹,2016-05-22 21:49,5426967196,-1,False,3978051953490212
转发微博,False,0,0,Sand-King秀,2016-05-22 17:03,2733853930,-1,False,3977980071592766
//@林更新: 平安无事,False,0,0,只为一个全球限量的理想,2016-05-22 08:34,5652704345,-1,False,3977851961313719
//@孟子义_:善良的人。一定要平安归来🙏🙏🙏,False,0,2,仙度瑞拉Grace,2016-05-19 23:17,1810640751,-1,False,3976987099989798
转发微博,False,0,0,-千辰-,2016-05-19 21:38,5536105553,-1,False,3976962143319061
//@吳大偉DvWooooo:生命脆弱但生命更顽强 [心],False,0,0,兔小夫斯基,2016-05-18 17:20,5538855117,-1,False,3976534836574632
//@starlight-_-:转发微博,False,0,0,董ruaimi,2016-05-18 13:24,5016445304,-1,False,3976475353168345
//@舒冬:不要再评什么最美消防员了，他们每一个人都是最美的。//@黄西Joe_Wong:[good][good]真汉子。[心][心]🙏🙏//@法图麦的妈妈:一句不辱使命，已泪流满面。,False,0,0,tby天边一片雲,2016-05-18 08:41,5834127790,-1,False,3976404217124784
转发微博,False,0,0,G-SOUTH2,2016-05-15 20:02,5651833017,-1,False,3975488295259265
//@樊琦r:[蜡烛]最帅,False,0,0,Liang___G,2016-05-14 09:05,3578658047,-1,False,3974960676222720
[心] //@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,雀斑冬,2016-05-13 23:39,5841834370,-1,False,3974818296944542
//@吾爱吐槽:平安归来//@英国报姐: 致敬一线人员 //@苍南派:注意安全//@所长别开枪是我: 希望平安归来,False,0,0,密码中眼,2016-05-13 13:53,2798241322,-1,False,3974670808028675
//@吴三岁专用男友://@鞭鞭于白水:请平安归来//@cucn201白客: 上天保佑,False,0,2,人好性子野,2016-05-11 22:32,5647613235,-1,False,3974076508441034
转发微博,False,0,2,爱画画儿的木南,2016-05-08 13:37,5745239900,-1,False,3972854640526864
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,小布丁10027,2016-05-08 10:48,5466661301,-1,False,3972812253501721
[心],False,0,2,我不知道换什么名字阿,2016-05-07 10:31,5103350055,-1,False,3972445461096198
 //@Maruko_Hu:🙏,False,0,12,OGabi,2016-05-05 08:50,3266598754,-1,False,3971695288973853
//@海贼王:请一定平安回来🙏🙏🙏,False,0,2,艾瑞巴蒂呵呵哒,2016-05-04 17:12,5798135758,-1,False,3971459317772737
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,姽婳将军lm,2016-04-29 21:08,5327462224,-1,False,3969706806959394
//@日马夫人:太戳了[泪],False,0,0,shenory柠檬澄,2016-04-28 15:30,5857461714,-1,False,3969259194848681
//@Qoo10趣天: 惟愿平安。。。,False,0,0,Zzzzy_9860,2016-04-27 15:51,3955850412,-1,False,3968902096783437
//@海贼王:请一定平安回来🙏🙏🙏,False,0,2,起了个超级霸气搞笑的网名45598,2016-04-25 23:32,5849703227,-1,False,3968293558043603
//@千秋_映画摄影工作室:祝平安归来。,False,0,0,浪卡帆,2016-04-23 09:47,2508893383,-1,False,3967361130821320
平安回来！ //@胡楚靓:平安回来[泪]🙏🙏 //@冷笑话精选:向消防员致敬，希望平安回来！[泪],False,0,0,_苏玥,2016-04-21 21:47,5264912149,-1,False,3966817543751651
转发微博,False,0,0,王艺之导演,2016-04-21 01:49,1668679822,0,True,3966515936454816
//@舒冬: 不要再评什么最美消防员了，他们每一个人都是最美的。//@黄西Joe_Wong:[good][good]真汉子。[心][心]//@法图麦的妈妈:一句不辱使命，已泪流满面。,False,0,0,风一样的南瓜不甜,2016-04-18 01:49,3682478132,-1,False,3965428751680056
//@唯美意境图片头像:伟大[泪],False,0,0,爱迪之心不可灭,2016-04-16 15:37,5683561673,-1,False,3964912357474279
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,栗栗在目945,2016-04-16 15:04,5880987226,-1,False,3964904165758279
转发微博,False,0,0,Monster_酱,2016-04-15 18:24,2482237585,-1,False,3964591962406496
//@孙坚:平安归来[泪][泪][泪][泪][泪][泪][泪] //@八卦_我实在是太CJ了:向前线人员致敬，平安归来 //@琦殿:医生记者警察消防员，要平平安安地回来,False,0,0,魏啊魏晨啊晨222,2016-04-14 12:24,5284465620,-1,False,3964138994645674
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,0,Q捷-LEE,2016-04-14 11:09,5497046994,-1,False,3964120187816771
转发微博,False,0,11,小软猫wx,2016-04-12 22:25,2088229643,-1,False,3963565621294224
//@骑馬去東京:转发微博,False,0,0,1x冷静,2016-04-12 18:23,5719851167,-1,False,3963504640109151
//@o超人不会飞v:🙏 //@刘奇伟Cavey:平安归来,False,0,2,o潮人不会飞v,2016-04-12 17:57,5896752793,-1,False,3963498176821194
//@陈学冬:如果还有明天，你想怎样装扮你的脸。如果没有明天，要怎么说再见 ....[蜡烛][蜡烛][蜡烛]🙏🙏🙏,False,0,2,暖过初冬,2016-04-12 06:35,5649251551,-1,False,3963326524808360
感动，致敬//@金桢勋:[泪][泪][泪],False,0,0,偽衞喡韡,2016-04-11 21:20,3287598957,-1,False,3963186879756662
